"code_spygen","date","station","site","project","habitat","port","port_propre","Campaign"
"SPY213515","04/10/2021","Cannes Biohut","Cannes","MedPortADNe","BIOHUT_port","true","Port propre","October21"
"SPY213512","04/10/2021","Cannes Port","Cannes","MedPortADNe","Port","true","Port propre","October21"
"SPY213516","04/10/2021","Cannes Port","Cannes","MedPortADNe","Port","true","Port propre","October21"
"SPY213517","05/10/2021","La Ciotat Port","La Ciotat","MedPortADNe","Port","true","Port propre","October21"
"SPY213514","05/10/2021","La Ciotat Port","La Ciotat","MedPortADNe","Port","true","Port propre","October21"
"SPY202505","11/10/2021","Marseillan Port","Marseillan","MedPortADNe","Port","true","Non certifie","October21"
"SPY202519","11/10/2021","Marseillan Port","Marseillan","MedPortADNe","Port","true","Non certifie","October21"
"SPY202520","11/10/2021","Marseillan Port","Marseillan","MedPortADNe","BIOHUT_port","true","Non certifie","October21"
"SPY213521","12/10/2021","SMM Port ","Saintes Maries de la Mer","MedPortADNe","Port","true","Port propre","October21"
"SPY213522","12/10/2021","SMM Port ","Saintes Maries de la Mer","MedPortADNe","Port","true","Port propre","October21"
"SPY213518","12/10/2021","SMM Port ","Saintes Maries de la Mer","MedPortADNe","BIOHUT_port","true","Port propre","October21"
"SPY213520","13/10/2021","Agde Port","Agde","MedPortADNe","Port","true","Non certifie","October21"
"SPY213513","13/10/2021","Agde Port","Agde","MedPortADNe","Port","true","Non certifie","October21"
"SPY213525","25/10/2021","Port Vendre Port","Port Vendres","MedPortADNe","Port","true","Non certifie","October21"
"SPY213523","25/10/2021","Port Vendre Port","Port Vendres","MedPortADNe","Port","true","Non certifie","October21"
"SPY213527","29/10/2021","Porquerolles Port ","Porquerolles","MedPortADNe","Port","true","Port propre","October21"
"SPY213519","29/10/2021","Porquerolles Port ","Porquerolles","MedPortADNe","Port","true","Port propre","October21"
"SPY221739","3/6/2022","SMM Port ","Saintes Maries de la Mer","MedPorteDNA","Port","true","Port propre","June22"
"SPY221740","3/6/2022","SMM Port ","Saintes Maries de la Mer","MedPorteDNA","Port","true","Port propre","June22"
"SPY221741","7/6/2022","Agde Port","Agde","MedPorteDNA","Port","true","Non certifie","June22"
"SPY221742","7/6/2022","Agde Port","Agde","MedPorteDNA","Port","true","Non certifie","June22"
"SPY221743","22/06/2022","Port Vendre Port","Port Vendres","MedPorteDNA","Port","true","Non certifie","June22"
"SPY221744","22/6/2022","Port Vendre Port","Port Vendres","MedPorteDNA","Port","true","Non certifie","June22"
"SPY221745","28/6/2022","Cannes Port Canto","Cannes","MedPorteDNA","Port","true","Port propre","June22"
"SPY221746","28/6/2022","Cannes Port Canto","Cannes","MedPorteDNA","Port","true","Port propre","June22"
"SPY221747","29/6/2022","Porquerolles Port ","Porquerolles","MedPorteDNA","Port","true","Port propre","June22"
"SPY221748","29/6/2022","Porquerolles Port ","Porquerolles","MedPorteDNA","Port","true","Port propre","June22"
"SPY221749","30/6/2022","La Ciotat Nouveau Port","La Ciotat","MedPorteDNA","Port","true","Port propre","June22"
"SPY221750","30/6/2022","La Ciotat Nouveau Port","La Ciotat","MedPorteDNA","Port","true","Port propre","June22"
"SPY221751","30/6/2022","La Ciotat Nouveau Port","La Ciotat","MedPorteDNA","Port","true","Port propre","June22"
"SPY221753","30/6/2022","La Ciotat Nouveau Port","La Ciotat","MedPorteDNA","Port","true","Port propre","June22"
