"code_spygen","date","site","project","habitat","port","Campaign","Confinement","X","Y"
"SPY181817","11/07/2019","Banyuls","ReserveBenefits","outside","FALSE","Natural","N","3.166933","42.359825"
"SPY181827","11/07/2019","Banyuls","ReserveBenefits","outside","FALSE","Natural","N","3.166933","42.359825"
"SPY181975","11/07/2019","Banyuls","ReserveBenefits","reserve","FALSE","Natural","N","3.159341","42.468482"
"SPY182168","11/07/2019","Banyuls","ReserveBenefits","reserve","FALSE","Natural","N","3.159013","42.468838"
"SPY200455","20/05/2020","Banyuls","eRef","outside","FALSE","Natural","Y","3.175341","42.43477"
"SPY200460","20/05/2020","Banyuls","eRef","outside","FALSE","Natural","Y","3.175627","42.43501"
"SPY200456","20/05/2020","Banyuls","eRef","reserve","FALSE","Natural","Y","3.161677","42.46163"
"SPY200465","20/05/2020","Banyuls","eRef","reserve","FALSE","Natural","Y","3.161677","42.46163"
"SPY192279","01/07/2019","Calanques","ReserveBenefits","outside","FALSE","Natural","N","5.366335","43.268999"
"SPY192284","01/07/2019","Calanques","ReserveBenefits","outside","FALSE","Natural","N","5.351053","43.23291"
"SPY192280","01/07/2019","Calanques","ReserveBenefits","reserve","FALSE","Natural","N","5.398043","43.174919"
"SPY192289","01/07/2019","Calanques","ReserveBenefits","reserve","FALSE","Natural","N","5.398043","43.174919"
"SPY180625","28/05/2020","Calanques","eRef","outside","FALSE","Natural","Y","5.351098","43.23289"
"SPY180629","28/05/2020","Calanques","eRef","outside","FALSE","Natural","Y","5.366971","43.26876"
"SPY181699","28/05/2020","Calanques","eRef","reserve","FALSE","Natural","Y","5.3979","43.17481"
"SPY181824","28/05/2020","Calanques","eRef","reserve","FALSE","Natural","Y","5.37238","43.1799"
"SPY180630","21/06/2018","cap_roux","ReserveBenefits","outside","FALSE","Natural","N","6.829228","43.417858"
"SPY180634","21/06/2018","cap_roux","ReserveBenefits","outside","FALSE","Natural","N","6.88044","43.427372"
"SPY181810","21/06/2018","cap_roux","ReserveBenefits","reserve","FALSE","Natural","N","6.923639","43.460438"
"SPY181814","21/06/2018","cap_roux","ReserveBenefits","reserve","FALSE","Natural","N","6.923639","43.460438"
"SPY200788","20/05/2020","cap_roux","eRef","outside","FALSE","Natural","Y","6.88993167","43.4279917"
"SPY200794","20/05/2020","cap_roux","eRef","outside","FALSE","Natural","Y","6.88993167","43.4279917"
"SPY200804","20/05/2020","cap_roux","eRef","reserve","FALSE","Natural","Y","6.92290667","43.4539367"
"SPY200806","20/05/2020","cap_roux","eRef","reserve","FALSE","Natural","Y","6.92346167","43.4608233"
"SPY181703","05/06/2018","carry-le-Rouet","ReserveBenefits","outside","FALSE","Natural","N","5.28961","43.357043"
"SPY181704","05/06/2018","carry-le-Rouet","ReserveBenefits","outside","FALSE","Natural","N","5.27374","43.346751"
"SPY181702","05/06/2018","carry-le-Rouet","ReserveBenefits","reserve","FALSE","Natural","N","5.169124","43.328101"
"SPY181705","05/06/2018","carry-le-Rouet","ReserveBenefits","reserve","FALSE","Natural","N","5.162342","43.326564"
"SPY200457","27/05/2020","carry-le-Rouet","eRef","outside","FALSE","Natural","Y","5.274436","43.347223"
"SPY200461","27/05/2020","carry-le-Rouet","eRef","outside","FALSE","Natural","Y","5.274436","43.347223"
"SPY200471","27/05/2020","carry-le-Rouet","eRef","reserve","FALSE","Natural","Y","5.170136","43.3271"
"SPY200473","27/05/2020","carry-le-Rouet","eRef","reserve","FALSE","Natural","Y","5.168671","43.327682"
"SPY181808","15/06/2018","porquerolles","ReserveBenefits","outside","FALSE","Natural","N","6.178013","42.994923"
"SPY181813","15/06/2018","porquerolles","ReserveBenefits","outside","FALSE","Natural","N","6.19165","42.989867"
"SPY181153","15/06/2018","porquerolles","ReserveBenefits","reserve","FALSE","Natural","N","6.231181","42.993934"
"SPY181812","15/06/2018","porquerolles","ReserveBenefits","reserve","FALSE","Natural","N","6.231181","42.993934"
"SPY200480","22/05/2020","porquerolles","eRef","outside","FALSE","Natural","Y","6.172218","43.00931"
"SPY200481","22/05/2020","porquerolles","eRef","outside","FALSE","Natural","Y","6.191675","42.990698"
"SPY201241","22/05/2020","porquerolles","eRef","reserve","FALSE","Natural","Y","6.231884","42.9960067"
"SPY201247","22/05/2020","porquerolles","eRef","reserve","FALSE","Natural","Y","6.2462925","42.9969933"
"SPY213512","04/10/2021","Cannes","MedPortADNe","Port","TRUE","October21","N","43.540278583086","7.03266858459269"
"SPY213516","04/10/2021","Cannes","MedPortADNe","Port","TRUE","October21","N","43.540278583086","7.03266858459269"
"SPY213517","05/10/2021","La Ciotat","MedPortADNe","Port","TRUE","October21","N","43.1778044292684","5.61360132418473"
"SPY213514","05/10/2021","La Ciotat","MedPortADNe","Port","TRUE","October21","N","43.1778044292684","5.61360132418473"
"SPY202505","11/10/2021","Marseillan","MedPortADNe","Port","TRUE","October21","N","43.3565874053732","3.53435577061222"
"SPY202519","11/10/2021","Marseillan","MedPortADNe","Port","TRUE","October21","N","43.3565874053732","3.53435577061222"
"SPY213521","12/10/2021","Saintes Maries de la Mer","MedPortADNe","Port","TRUE","October21","N","43.4486232447956","4.42325562474343"
"SPY213522","12/10/2021","Saintes Maries de la Mer","MedPortADNe","Port","TRUE","October21","N","43.4486232447956","4.42325562474343"
"SPY213520","13/10/2021","Agde","MedPortADNe","Port","TRUE","October21","N","43.272917946827","3.5092290417139"
"SPY213513","13/10/2021","Agde","MedPortADNe","Port","TRUE","October21","N","43.272917946827","3.5092290417139"
"SPY213525","25/10/2021","Port Vendres","MedPortADNe","Port","TRUE","October21","N","42.5205971032602","3.1117181010975"
"SPY213523","25/10/2021","Port Vendres","MedPortADNe","Port","TRUE","October21","N","42.5205971032602","3.1117181010975"
"SPY213527","29/10/2021","Porquerolles","MedPortADNe","Port","TRUE","October21","N","43.0034083866631","6.20082631341473"
"SPY213519","29/10/2021","Porquerolles","MedPortADNe","Port","TRUE","October21","N","43.0034083866631","6.20082631341473"
"SPY221739","03/06/2022","Saintes Maries de la Mer","MedPorteDNA","Port","TRUE","June22","N","43.4486232447956","4.42325562474343"
"SPY221740","03/06/2022","Saintes Maries de la Mer","MedPorteDNA","Port","TRUE","June22","N","43.4486232447956","4.42325562474343"
"SPY221741","07/06/2022","Agde","MedPorteDNA","Port","TRUE","June22","N","43.272917946827","3.5092290417139"
"SPY221742","07/06/2022","Agde","MedPorteDNA","Port","TRUE","June22","N","43.272917946827","3.5092290417139"
"SPY221743","22/06/2022","Port Vendres","MedPorteDNA","Port","TRUE","June22","N","42.5205971032602","3.1117181010975"
"SPY221744","22/06/2022","Port Vendres","MedPorteDNA","Port","TRUE","June22","N","42.5205971032602","3.1117181010975"
"SPY221745","28/06/2022","Cannes","MedPorteDNA","Port","TRUE","June22","N","43.540278583086","7.03266858459269"
"SPY221746","28/06/2022","Cannes","MedPorteDNA","Port","TRUE","June22","N","43.540278583086","7.03266858459269"
"SPY221747","29/06/2022","Porquerolles","MedPorteDNA","Port","TRUE","June22","N","43.0034083866631","6.20082631341473"
"SPY221748","29/06/2022","Porquerolles","MedPorteDNA","Port","TRUE","June22","N","43.0034083866631","6.20082631341473"
"SPY221749","30/06/2022","La Ciotat","MedPorteDNA","Port","TRUE","June22","N","43.1778044292684","5.61360132418473"
"SPY221750","30/06/2022","La Ciotat","MedPorteDNA","Port","TRUE","June22","N","43.1778044292684","5.61360132418473"
"SPY221751","30/06/2022","La Ciotat","MedPorteDNA","Port","TRUE","June22","N","43.1778044292684","5.61360132418473"
"SPY221753","30/06/2022","La Ciotat","MedPorteDNA","Port","TRUE","June22","N","43.1778044292684","5.61360132418473"
"SPY181149","19/05/2018","Calvi","ReserveBenefits","reserve","FALSE","Natural","N","8.709377","42.577371"
"SPY181150","19/05/2018","Calvi","ReserveBenefits","reserve","FALSE","Natural","N","8.709377","42.577371"
"SPY181699","28/05/2020","calanques","eRef","reserve","FALSE","Natural","Y","5.3979","43.17481"
"SPY192310","28/05/2020","calanques","eRef","reserve","FALSE","Natural","Y","5.3979","43.17481"
"SPY200468","20/05/2020","banyuls","eRef","reserve","FALSE","Natural","Y","3.160999","42.46205"
"SPY200474","20/05/2020","banyuls","eRef","reserve","FALSE","Natural","Y","3.160999","42.46205"
"SPY200806","20/05/2020","cap_roux","eRef","reserve","FALSE","Natural","Y","6.92346167","43.4608233"
"SPY200807","20/05/2020","cap_roux","eRef","reserve","FALSE","Natural","Y","6.92346167","43.4608233"
"SPY201216","25/06/2020","sec 15-20m_cantonnement_t6","PISCIS","reserve","FALSE","Natural","Y","9.32566667","42.769"
"SPY201239","22/05/2020","porquerolles","eRef","reserve","FALSE","Natural","Y","6.231884","42.9960067"
"SPY201241","22/05/2020","porquerolles","eRef","reserve","FALSE","Natural","Y","6.231884","42.9960067"
"SPY201263","25/06/2020","sec 15-20m_cantonnement_t6","PISCIS","reserve","FALSE","Natural","Y","9.32566667","42.769"
