project;;;;; SC21250_CEFE_Ports ;; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports 
Actinopteri;Clupeiformes;Engraulidae;Engraulis sp.;GB_247;;;;;;;;;;;;;;;;;;;;;;; 1 ; 184 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Cypriniformes;Cyprinidae;Cyprininae;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 11 ; 1 ; 11 
Actinopteri;Cypriniformes;Leuciscidae;Leuciscinae;GB_247;;;;;;;;;;;;;;;;; 1 ; 253 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 15 ;;; 1 ; 57 ; 1 ; 636 
Actinopteri;Cypriniformes;Leuciscidae;Rutilus rutilus;GB_247;;;;;;;;;;;;; 1 ; 38 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 20 ;;;;;;;;
Actinopteri;Cyprinodontiformes;Poeciliidae;Gambusia holbrooki;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 10 ; 6 937 ; 11 ; 6 324 ;;;;;;;;;;;;; 1 ; 40 ;;;;
Actinopteri;Gadiformes;Gadidae;Gadidae;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 2 ; 86 ;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Gadiformes;Gadidae;Trisopterus capelanus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 56 ; 1 ; 63 ;;;;;;;;
Actinopteri;Gadiformes;Gaidropsaridae;Gaidropsarus mediterraneus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;; 1 ; 27 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Gadiformes;Merlucciidae;Merluccius merluccius;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 13 ;;; 4 ; 273 ; 3 ; 112 ;;;;;;;;;;
Actinopteri;Gobiiformes;Gobiidae;Aphia minuta;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 2 ; 165 ; 5 ; 242 ; 12 ; 2 489 ; 5 ; 129 ;;;;
Actinopteri;Gobiiformes;Gobiidae;Gammogobius steinitzi;GB_247;;;;;;;;;;;;;;;;; 1 ; 1 446 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Gobiiformes;Gobiidae;Gobius ater;Poissons Méditerranée 2022; 1 ; 140 ;;;;;;;;;;;;; 1 ; 23 ;;;;; 2 ; 57 ; 1 ; 59 ;;;;;;; 3 ; 67 ;;;;;;;;; 1 ; 16 ;;;;;;;;;;; 1 ; 13 ;;; 1 ; 13 ; 2 ; 82 ; 1 ; 67 
Actinopteri;Gobiiformes;Gobiidae;Gobius bucchichi;Poissons Méditerranée 2022; 1 ; 311 ; 1 ; 375 ;;;;; 2 ; 28 ; 1 ; 42 ; 1 ; 21 ;;;;; 1 ; 22 ; 5 ; 173 ; 2 ; 252 ; 1 ; 19 ; 5 ; 576 ; 4 ; 115 ;;;;;;;;;;;;; 2 ; 40 ;;; 1 ; 20 ; 1 ; 160 ; 1 ; 36 ;;;;;;;;;;
Actinopteri;Gobiiformes;Gobiidae;Gobius cobitis;Poissons Méditerranée 2022; 1 ; 71 ;;;;;;;;;;;;;;;;;;; 1 ; 28 ; 1 ; 29 ;;;;;;; 10 ; 315 ; 6 ; 459 ; 3 ; 131 ; 1 ; 34 ;;; 3 ; 469 ; 2 ; 46 ;;;;;;;;; 7 ; 197 ; 1 ; 11 ; 5 ; 247 ; 3 ; 154 ; 6 ; 865 
Actinopteri;Gobiiformes;Gobiidae;Gobius cruentatus;Poissons Méditerranée 2022;;;;;;;;; 2 ; 289 ;;; 1 ; 16 ; 4 ; 1 792 ; 3 ; 4 596 ; 10 ; 569 ; 9 ; 2 247 ; 8 ; 2 120 ; 5 ; 1 703 ; 3 ; 613 ; 1 ; 370 ; 5 ; 346 ; 9 ; 3 976 ; 2 ; 133 ; 9 ; 3 006 ;;; 3 ; 3 422 ; 4 ; 1 756 ; 1 ; 25 ; 4 ; 80 ; 2 ; 887 ; 2 ; 471 ;;;;;;;;;;
Actinopteri;Gobiiformes;Gobiidae;Gobius niger;Poissons Méditerranée 2022; 11 ; 18 753 ; 12 ; 12 487 ; 7 ; 83 111 ; 7 ; 43 437 ; 12 ; 3 041 ; 10 ; 26 964 ; 12 ; 20 771 ; 12 ; 69 577 ; 12 ; 111 480 ; 12 ; 3 537 ; 12 ; 6 668 ; 12 ; 32 619 ; 12 ; 30 726 ; 12 ; 20 741 ; 12 ; 22 513 ; 12 ; 2 861 ; 6 ; 2 999 ; 12 ; 2 515 ; 12 ; 24 299 ; 5 ; 14 779 ; 12 ; 71 781 ; 12 ; 57 126 ; 6 ; 406 ; 11 ; 521 ; 2 ; 2 024 ; 2 ; 788 ; 12 ; 5 671 ; 12 ; 6 482 ; 12 ; 7 920 ; 11 ; 12 967 ; 12 ; 17 835 
Actinopteri;Gobiiformes;Gobiidae;Gobius xanthocephalus;GB_247;;; 1 ; 167 ;;;;; 2 ; 152 ;;;;; 3 ; 409 ;;; 1 ; 23 ; 1 ; 12 ; 2 ; 102 ; 4 ; 105 ; 1 ; 251 ; 2 ; 39 ; 3 ; 126 ; 1 ; 521 ;;; 3 ; 113 ;;; 1 ; 42 ; 3 ; 52 ; 1 ; 17 ;;; 1 ; 209 ;;;;;;;;;;;;
Actinopteri;Gobiiformes;Gobiidae;Millerigobius macrocephalus;GB_247;;;;;;;;; 6 ; 150 ; 1 ; 744 ;;; 1 ; 141 ; 1 ; 54 ;;; 3 ; 57 ; 2 ; 103 ; 4 ; 274 ; 2 ; 293 ;;;;;;;;; 3 ; 264 ;;;;; 1 ; 108 ;;; 1 ; 16 ;;;;;;;;;;;;;;
Actinopteri;Gobiiformes;Gobiidae;Odondebuenia balearica;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 133 ;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus microps;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 3 ; 168 ; 5 ; 172 ; 7 ; 433 ; 3 ; 368 ; 5 ; 508 
Actinopteri;Gobiiformes;Gobiidae;Pomatoschistus minutus;Poissons Méditerranée 2022; 6 ; 3 334 ; 12 ; 24 978 ;;; 5 ; 9 403 ;;;;;;;;;;;;;;;;;;;;;;; 3 ; 98 ;;; 1 ; 174 ;;;;;;;;;;;;;;;;; 12 ; 4 685 ; 12 ; 2 858 ; 12 ; 4 204 ; 10 ; 4 507 ; 11 ; 6 234 
Actinopteri;Gobiiformes;Gobiidae;Zebrus zebrus;GB_247;;;;;;;;; 2 ; 149 ;;;;;;;;; 2 ; 49 ; 1 ; 13 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Gobiiformes;Gobiidae;Zosterisessor ophiocephalus;Poissons Méditerranée 2022;;; 3 ; 134 ; 1 ; 28 ; 2 ; 2 193 ;;;;;;;;;;;;; 1 ; 34 ; 5 ; 351 ; 5 ; 600 ;;;;; 4 ; 405 ; 4 ; 383 ; 3 ; 209 ;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Istiophoriformes;Xiphiidae;Xiphias gladius;Poissons Méditerranée 2022;;;;;;;;; 1 ; 80 ;;;;;;;;; 1 ; 41 ;;;;;;;;;;;;;;;;; 6 ; 2 218 ; 10 ; 36 831 ;;;;; 4 ; 134 ; 3 ; 61 ;;;;;;;;;;;;;;
Actinopteri;Kurtiformes;Apogonidae;Apogon imberbis;Poissons Méditerranée 2022;;;;;;;;;;;;;;; 1 ; 242 ; 1 ; 503 ; 1 ; 21 ; 3 ; 188 ; 3 ; 403 ; 1 ; 464 ;;; 3 ; 1 592 ;;;;;;;;;;;;; 1 ; 148 ;;;;;;;;;;;;;;;;;;
Actinopteri;Labriformes;Labridae;Coris julis;Poissons Méditerranée 2022;;;;;;;;; 2 ; 113 ;;;;; 1 ; 36 ; 2 ; 1 026 ; 2 ; 68 ; 3 ; 69 ; 2 ; 165 ;;; 10 ; 4 909 ; 8 ; 3 284 ;;;;;;; 2 ; 392 ;;; 4 ; 890 ; 5 ; 761 ;;; 2 ; 31 ; 2 ; 330 ; 1 ; 429 ; 1 ; 42 ;;;;;;;;
Actinopteri;Labriformes;Labridae;Ctenolabrus rupestris;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 34 ; 1 ; 175 ; 3 ; 237 ;;;;;;;;;;;;;;;;; 1 ; 87 ;;;;;;; 2 ; 721 
Actinopteri;Labriformes;Labridae;Labrus_merula_Labrus_viridis;Poissons Méditerranée 2022;;;;;;;;; 3 ; 139 ;;;;;;;;; 3 ; 69 ; 3 ; 184 ; 3 ; 329 ; 2 ; 577 ; 2 ; 203 ;;; 6 ; 169 ; 1 ; 230 ; 3 ; 134 ;;;;; 1 ; 207 ; 4 ; 397 ;;;;;;;;; 2 ; 80 ; 1 ; 28 ; 1 ; 45 ;;; 3 ; 950 
Actinopteri;Labriformes;Labridae;Symphodus bailloni;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 6 ; 635 ; 1 ; 168 ; 2 ; 65 ;;;;;;;;;;;;;;;;; 3 ; 285 ; 1 ; 44 ; 1 ; 27 ; 4 ; 229 ; 6 ; 1 290 
Actinopteri;Labriformes;Labridae;Symphodus ocellatus;Poissons Méditerranée 2022;;;;;;;;; 1 ; 151 ;;;;; 2 ; 106 ; 1 ; 495 ; 4 ; 99 ; 1 ; 15 ; 1 ; 26 ;;; 10 ; 1 890 ; 6 ; 1 447 ;;;;;;; 1 ; 16 ;;; 4 ; 2 193 ; 6 ; 1 928 ;;;;;;;;;;;;;;;;;;
Actinopteri;Labriformes;Labridae;Symphodus sp.;Poissons Méditerranée 2022;;;;; 2 ; 35 575 ; 3 ; 4 463 ;;;;;;; 1 ; 118 ; 1 ; 753 ; 3 ; 63 ; 5 ; 519 ; 2 ; 204 ; 1 ; 970 ; 2 ; 1 141 ; 3 ; 620 ; 12 ; 1 649 ; 3 ; 643 ; 6 ; 572 ; 2 ; 47 ;;; 1 ; 622 ; 1 ; 33 ;;;;;;;;; 2 ; 70 ; 1 ; 33 ; 1 ; 80 ; 3 ; 1 010 ; 6 ; 1 546 
Actinopteri;Labriformes;Labridae;Symphodus tinca;Poissons Méditerranée 2022;;;;;;;;; 11 ; 1 941 ; 2 ; 1 058 ; 8 ; 1 462 ; 6 ; 1 397 ; 7 ; 3 940 ; 8 ; 391 ; 12 ; 1 029 ; 12 ; 2 867 ; 11 ; 7 347 ; 12 ; 8 265 ; 12 ; 9 746 ; 3 ; 141 ; 5 ; 2 179 ; 6 ; 415 ; 7 ; 654 ; 3 ; 4 952 ; 3 ; 825 ; 5 ; 1 175 ;;; 2 ; 26 ; 6 ; 931 ; 5 ; 1 515 ; 2 ; 82 ;;;;; 2 ; 222 ; 6 ; 1 669 
Actinopteri;Labriformes;Labridae;Thalassoma pavo;Poissons Méditerranée 2022;;;;;;;;; 1 ; 191 ;;;;;;; 1 ; 1 545 ;;;;;;;;;;;;;;;;;;;;;;; 1 ; 120 ;;;;;;;;;;;;;;;;;;;;
Actinopteri;Lophiiformes;Lophiidae;Lophius budegassa;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 428 ; 3 ; 165 ;;;;;;;;; 12 ; 144 993 ; 12 ; 175 351 ; 2 ; 318 ; 5 ; 1 009 ;;;;;;;;;;
Actinopteri;Lophiiformes;Lophiidae;Lophius piscatorius;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 102 ;;; 12 ; 51 269 ; 12 ; 65 659 ; 7 ; 2 385 ; 7 ; 1 926 ;;;;;;;;;;
Actinopteri;Lutjaniformes;Haemulidae;Pomadasys incisus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 16 ;;
Actinopteri;Mugiliformes;Mugilidae;Chelon auratus;Poissons Méditerranée 2022; 12 ; 31 088 ; 12 ; 40 589 ; 6 ; 32 653 ; 6 ; 11 509 ; 10 ; 1 042 ; 7 ; 5 539 ; 12 ; 11 698 ; 11 ; 14 569 ; 12 ; 21 366 ; 12 ; 2 428 ; 12 ; 6 733 ; 11 ; 2 723 ; 10 ; 4 325 ; 8 ; 2 731 ; 10 ; 4 969 ; 12 ; 26 147 ; 12 ; 22 206 ; 12 ; 20 246 ; 8 ; 859 ;;; 11 ; 9 479 ; 12 ; 7 948 ; 9 ; 370 ; 10 ; 486 ; 7 ; 2 849 ; 4 ; 466 ; 12 ; 16 121 ; 12 ; 4 598 ; 12 ; 12 740 ; 10 ; 11 011 ; 12 ; 18 469 
Actinopteri;Mugiliformes;Mugilidae;Chelon labrosus;Poissons Méditerranée 2022; 12 ; 4 770 ; 12 ; 5 607 ; 8 ; 4 831 ; 4 ; 2 378 ; 12 ; 2 855 ; 10 ; 6 925 ; 12 ; 7 159 ; 12 ; 18 196 ; 12 ; 36 239 ; 12 ; 607 ; 12 ; 1 559 ; 12 ; 4 395 ; 12 ; 5 457 ; 12 ; 2 392 ; 12 ; 1 318 ; 12 ; 3 156 ; 9 ; 802 ; 9 ; 356 ; 12 ; 4 106 ; 7 ; 1 453 ; 12 ; 6 074 ; 12 ; 6 266 ; 12 ; 496 ; 10 ; 242 ; 12 ; 10 308 ; 12 ; 4 954 ; 12 ; 17 529 ; 12 ; 4 633 ; 12 ; 15 907 ; 11 ; 26 076 ; 12 ; 34 068 
Actinopteri;Mugiliformes;Mugilidae;Chelon ramada;Poissons Méditerranée 2022; 9 ; 6 532 ; 12 ; 8 625 ; 2 ; 10 751 ; 2 ; 1 363 ; 4 ; 232 ;;; 9 ; 1 733 ; 11 ; 16 536 ; 12 ; 49 675 ; 12 ; 2 011 ; 12 ; 5 774 ; 12 ; 4 701 ; 12 ; 4 296 ; 8 ; 1 621 ; 7 ; 981 ; 12 ; 87 573 ; 12 ; 52 570 ; 12 ; 24 546 ; 12 ; 22 371 ; 8 ; 7 605 ; 5 ; 1 855 ; 6 ; 1 062 ; 12 ; 171 968 ; 12 ; 252 498 ; 8 ; 3 190 ; 9 ; 2 377 ; 12 ; 139 927 ; 12 ; 296 090 ; 12 ; 228 234 ; 11 ; 11 855 ; 12 ; 17 712 
Actinopteri;Mugiliformes;Mugilidae;Mugil sp.;GB_247;;;;;;;;;;;;;;;;;;; 2 ; 53 ; 1 ; 39 ; 2 ; 162 ; 1 ; 172 ;;;;; 11 ; 1 814 ; 4 ; 1 425 ; 6 ; 786 ;;;;;;;;;;;;;;; 1 ; 317 ; 12 ; 42 601 ; 12 ; 68 297 ; 12 ; 74 406 ; 11 ; 43 336 ; 12 ; 39 113 
Actinopteri;Mugiliformes;Mugilidae;Oedalechilus labeo;Poissons Méditerranée 2022;;;;;;;;; 1 ; 62 ;;; 2 ; 295 ;;;;; 4 ; 87 ; 7 ; 452 ; 6 ; 479 ;;; 4 ; 951 ; 4 ; 1 428 ;;;;;;; 7 ; 516 ;;; 4 ; 947 ; 4 ; 460 ;;;;;;;;;;;;;;;;;;
Actinopteri;Myctophiformes;Myctophidae;Myctophum punctatum;Poissons Méditerranée 2022;;;;;;;;; 1 ; 61 ;;; 1 ; 776 ; 1 ; 441 ;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 199 ;;;;;;;;;;;;;;;;;;
Actinopteri;Perciformes;Percidae;Sander sp.;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 109 ;;; 1 ; 44 ;;;;
Actinopteri;Perciformes;Scorpaenidae;Scorpaena notata;Poissons Méditerranée 2022;;;;;;;;;;;;; 1 ; 68 ;;;;;;;;;;;;; 1 ; 226 ;;;;;;;;;;;;;;;;;;;;; 3 ; 643 ; 4 ; 237 ;;;;;;; 6 ; 931 ; 1 ; 185 
Actinopteri;Perciformes;Scorpaenidae;Scorpaena porcus;Poissons Méditerranée 2022;;; 1 ; 398 ;;;;; 1 ; 34 ;;; 1 ; 126 ; 3 ; 738 ; 1 ; 545 ; 7 ; 233 ; 8 ; 900 ; 3 ; 207 ; 5 ; 1 436 ; 4 ; 718 ; 3 ; 1 717 ; 9 ; 957 ; 1 ; 359 ;;;;;;;;; 2 ; 403 ; 4 ; 330 ; 3 ; 52 ; 4 ; 584 ;;; 4 ; 306 ; 5 ; 183 ; 5 ; 203 ; 7 ; 2 217 ; 3 ; 727 
Actinopteri;Perciformes;Scorpaenidae;Scorpaena scrofa;Poissons Méditerranée 2022;;;;;;;;;;;;;;; 1 ; 138 ;;;;;;;;; 1 ; 83 ;;;;;;;;;;; 3 ; 281 ;;; 1 ; 178 ;;;;;;;;;;;;;;;;;;;;
Actinopteri;Perciformes;Serranidae;Anthias anthias;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;; 2 ; 59 ;;;;;;; 1 ; 442 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Perciformes;Serranidae;Epinephelus marginatus;Poissons Méditerranée 2022;;;;;;;;; 1 ; 55 ;;;;;;;;; 3 ; 101 ; 1 ; 76 ; 2 ; 283 ; 3 ; 445 ;;;;;;;;; 1 ; 12 ;;;;;;; 1 ; 209 ;;;;;;;;;;;;;;;;;;
Actinopteri;Perciformes;Serranidae;Serranus cabrilla;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;; 1 ; 54 ;;;;; 2 ; 449 ; 2 ; 172 ; 3 ; 157 ; 2 ; 362 ;;;;;;;;;;;;;;;;; 4 ; 319 ;;;;;;; 2 ; 245 ;;
Actinopteri;Perciformes;Serranidae;Serranus hepatus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 17 ;;;;;;;;;;;;; 4 ; 665 ; 1 ; 36 ; 4 ; 81 ;;; 1 ; 73 ;;;;
Actinopteri;Perciformes;Serranidae;Serranus scriba;Poissons Méditerranée 2022;;;;;;;;; 3 ; 276 ; 1 ; 350 ; 2 ; 127 ; 7 ; 1 409 ; 2 ; 748 ; 3 ; 78 ; 4 ; 128 ; 3 ; 164 ;;; 1 ; 107 ; 1 ; 94 ;;;;; 2 ; 83 ; 1 ; 162 ;;;;; 2 ; 52 ;;;;;;;;;;;;;;;;;;
Actinopteri;Perciformes;Triglidae;C. lucerna_L. dieuzeidei;Poissons Méditerranée 2022;;; 1 ; 91 ;;;;;;;;;;;;;;;;;;;;;;;;;;; 3 ; 65 ;;; 1 ; 43 ;;;;;;;;; 2 ; 38 ;;; 1 ; 42 ;;;;; 3 ; 93 ; 1 ; 206 ; 1 ; 158 ; 3 ; 619 
Actinopteri;Perciformes;Triglidae;C. obscurus_T. lastoviza;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 553 ;;;;;;;;; 8 ; 1 865 ; 7 ; 1 168 
Actinopteri;Perciformes;Triglidae;E. gurnardus_T. lyra;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 18 ;;; 1 ; 107 ; 1 ; 253 ;;;;;;;;;;
Actinopteri;Pleuronectiformes;Bothidae;Arnoglossus laterna;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 2 ; 56 ;;;;;;;;;;;;;;;;; 1 ; 160 ; 1 ; 39 ; 3 ; 194 ;;; 1 ; 25 ; 2 ; 114 ; 2 ; 300 
Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronectidae;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 3 ; 697 ; 2 ; 261 
Actinopteri;Pleuronectiformes;Scophthalmidae;Scophthalmus rhombus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 2 ; 24 ;;; 3 ; 77 ;;;;;;;;;;;;;;;;;;; 1 ; 19 ; 3 ; 46 ; 4 ; 311 ; 3 ; 281 
Actinopteri;Pleuronectiformes;Soleidae;Pegusa nasuta;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 5 ; 180 ; 1 ; 120 ; 1 ; 22 ;;;;;;;;;;;;;;;;;;;;;;; 11 ; 62 296 ; 12 ; 14 527 
