project;;;;; SC21250_CEFE_Ports ;; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports 
Actinopteri;Pleuronectiformes;Soleidae;Solea senegalensis;Poissons Méditerranée 2022; 2 ; 434 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 2 ; 45 ; 1 ; 334 ; 1 ; 21 ;;;;;;;;;;;;;;;;; 8 ; 269 ; 4 ; 85 ; 8 ; 553 ; 10 ; 5 304 ; 12 ; 3 364 
Actinopteri;Pleuronectiformes;Soleidae;Solea solea;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 12 ; 22 094 ; 5 ; 1 524 ;;;;;;;;;;; 1 ; 176 ;;;;;;; 5 ; 145 ; 3 ; 46 ; 5 ; 151 ; 10 ; 3 193 ; 9 ; 725 
Actinopteri;Salmoniformes;Salmonidae;Salmo salar;GB_247;;;;;;;;; 1 ; 49 ;;;;; 11 ; 2 701 ; 6 ; 2 752 ;;; 1 ; 26 ;;;;;;;;;;;;;;;;;;;;; 1 ; 12 ;;;;;;;;;;;;;;;;;;
Actinopteri;Scombriformes;Pomatomidae;Pomatomus saltatrix;GB_247; 1 ; 96 ; 1 ; 15 ;;;;; 1 ; 22 ; 2 ; 370 ; 2 ; 127 ; 3 ; 259 ; 4 ; 99 ;;; 2 ; 57 ;;; 1 ; 121 ;;;;; 1 ; 19 ;;;;;;; 1 ; 107 ;;; 3 ; 187 ;;;;;;;;;;;;;;; 4 ; 200 ; 5 ; 420 
Actinopteri;Scombriformes;Scombridae;Auxis sp.;GB_247;;;;;;;;;;;;;;;;;;; 10 ; 416 ; 11 ; 757 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Scombriformes;Scombridae;Euthynnus alletteratus;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 312 ;;;;;;;;;;;;;;; 12 ; 27 634 ; 12 ; 9 039 ;;;;;;;;;;;;;;
Actinopteri;Scombriformes;Scombridae;Sarda sarda;Poissons Méditerranée 2022; 2 ; 744 ; 4 ; 705 ;;;;;;;;;;;;;;;;;;;;; 1 ; 252 ;;;;;;;;;;;;;;;;; 1 ; 38 ; 12 ; 1 132 ; 12 ; 683 ;;;;;;;;;;;;;;
Actinopteri;Scombriformes;Scombridae;Scomber colias;Poissons Méditerranée 2022;;;;;;;;;;;;;;; 1 ; 278 ;;; 6 ; 192 ; 2 ; 363 ; 1 ; 33 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 83 ;;;;
Actinopteri;Scombriformes;Scombridae;Scomber scombrus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 5 ; 678 ; 1 ; 16 ; 1 ; 123 ;;;;;;; 1 ; 118 ; 5 ; 410 ; 6 ; 132 ; 12 ; 4 479 ; 12 ; 5 502 ; 9 ; 440 ; 2 ; 58 ; 4 ; 365 ; 11 ; 10 435 ; 12 ; 10 218 
Actinopteri;Scombriformes;Scombridae;Thunnus thynnus;Poissons Méditerranée 2022;;;;;;;;;;;;; 1 ; 34 ;;;;; 6 ; 192 ; 8 ; 247 ;;;;;;;;;;;;;;; 6 ; 491 ;;;;;;; 12 ; 2 435 ; 12 ; 623 ;;;;; 4 ; 521 ; 3 ; 70 ; 6 ; 199 ;;;;
Actinopteri;Siluriformes;Siluridae;Silurus glanis;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 20 ;;
Actinopteri;Spariformes;Centracanthidae;Spicara maena;Poissons Méditerranée 2022;;;;;;;;;;;;;;; 4 ; 2 187 ; 1 ; 677 ; 1 ; 36 ; 7 ; 804 ;;;;; 6 ; 1 918 ; 2 ; 960 ;;;;;;; 2 ; 970 ;;; 1 ; 787 ;;;;;;;;;;;;;;;;;;;;
Actinopteri;Spariformes;Centracanthidae;Spicara_flexuosa_S_smaris;Poissons Méditerranée 2022;;; 1 ; 210 ;;;;;;;;; 1 ; 382 ;;;;;;;;;;;;;;;;; 3 ; 154 ; 1 ; 233 ;;;;;;;;;;; 1 ; 23 ;;; 10 ; 10 213 ; 12 ; 12 629 ; 1 ; 159 ;;;;;;;;
Actinopteri;Spariformes;Sparidae;B. boops_O. melanura;Poissons Méditerranée 2022;;; 6 ; 1 224 ;;; 1 ; 2 174 ; 12 ; 17 337 ; 4 ; 4 311 ; 8 ; 7 118 ; 8 ; 5 674 ; 6 ; 5 204 ; 12 ; 64 475 ; 12 ; 129 211 ; 12 ; 15 305 ; 12 ; 33 834 ; 12 ; 125 733 ; 12 ; 108 670 ; 12 ; 4 553 ; 8 ; 2 991 ; 12 ; 8 669 ; 12 ; 22 223 ; 6 ; 20 805 ; 7 ; 4 890 ; 11 ; 14 677 ; 12 ; 2 627 ; 12 ; 3 275 ; 12 ; 73 883 ; 12 ; 71 628 ; 11 ; 1 776 ; 6 ; 395 ; 6 ; 591 ; 5 ; 3 491 ; 4 ; 2 095 
Actinopteri;Spariformes;Sparidae;D. dentex_P. auriga_P. pagrus;Poissons Méditerranée 2022; 1 ; 1 152 ;;;;;;; 2 ; 145 ;;;;; 1 ; 275 ;;; 1 ; 19 ; 1 ; 44 ; 3 ; 712 ; 1 ; 109 ;;;;; 5 ; 173 ;;; 3 ; 140 ; 8 ; 794 ;;;;;;; 1 ; 40 ; 1 ; 12 ;;;;; 1 ; 29 ;;;;;;;;
Actinopteri;Spariformes;Sparidae;Diplodus annularis;Poissons Méditerranée 2022; 1 ; 348 ; 9 ; 1 223 ;;;;; 12 ; 9 153 ; 7 ; 8 576 ; 12 ; 14 516 ; 12 ; 18 619 ; 12 ; 42 604 ; 12 ; 3 339 ; 12 ; 9 205 ; 12 ; 31 919 ; 12 ; 27 509 ; 12 ; 14 553 ; 12 ; 17 347 ; 3 ; 297 ; 6 ; 1 269 ; 8 ; 309 ; 12 ; 15 446 ; 6 ; 5 987 ; 12 ; 27 251 ; 12 ; 35 087 ; 8 ; 327 ; 9 ; 312 ; 5 ; 1 513 ; 6 ; 956 ; 10 ; 1 178 ; 9 ; 506 ; 11 ; 1 533 ; 7 ; 621 ; 4 ; 567 
Actinopteri;Spariformes;Sparidae;Diplodus cervinus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 168 ;;;;;;;;;;;;
Actinopteri;Spariformes;Sparidae;Diplodus puntazzo;Poissons Méditerranée 2022;;;;; 1 ; 4 782 ;;; 2 ; 114 ;;; 1 ; 53 ; 4 ; 442 ; 2 ; 836 ; 5 ; 298 ; 4 ; 311 ; 10 ; 2 601 ; 3 ; 631 ; 3 ; 963 ; 3 ; 1 509 ;;;;;;; 9 ; 3 707 ; 2 ; 1 292 ; 9 ; 8 828 ; 10 ; 5 351 ; 12 ; 3 797 ; 12 ; 3 790 ; 6 ; 657 ; 6 ; 1 510 ; 2 ; 308 ; 1 ; 21 ; 1 ; 34 ;;; 1 ; 341 
Actinopteri;Spariformes;Sparidae;Diplodus sargus;Poissons Méditerranée 2022; 11 ; 9 478 ; 12 ; 7 480 ; 6 ; 50 547 ; 6 ; 27 299 ; 12 ; 13 623 ; 9 ; 17 160 ; 12 ; 21 863 ; 12 ; 23 627 ; 12 ; 50 170 ; 12 ; 3 825 ; 12 ; 6 062 ; 12 ; 29 794 ; 12 ; 36 261 ; 12 ; 24 611 ; 12 ; 29 832 ; 12 ; 7 388 ; 12 ; 8 288 ; 12 ; 8 760 ; 11 ; 4 724 ; 1 ; 1 894 ; 11 ; 10 661 ; 12 ; 10 381 ; 12 ; 6 674 ; 12 ; 3 266 ; 12 ; 68 598 ; 12 ; 29 267 ; 12 ; 7 227 ; 12 ; 2 486 ; 12 ; 5 829 ; 11 ; 5 719 ; 12 ; 8 670 
Actinopteri;Spariformes;Sparidae;Diplodus vulgaris;Poissons Méditerranée 2022; 7 ; 3 672 ; 12 ; 6 850 ; 5 ; 41 585 ; 4 ; 4 988 ; 12 ; 3 546 ; 7 ; 12 080 ; 12 ; 5 511 ; 12 ; 11 373 ; 11 ; 18 070 ; 12 ; 5 513 ; 12 ; 12 704 ; 12 ; 48 425 ; 12 ; 59 575 ; 12 ; 20 170 ; 12 ; 30 181 ; 12 ; 5 511 ; 11 ; 6 621 ; 12 ; 5 629 ; 12 ; 13 483 ; 8 ; 20 263 ; 12 ; 53 737 ; 12 ; 65 517 ; 12 ; 2 661 ; 12 ; 1 278 ; 12 ; 7 652 ; 12 ; 4 035 ; 12 ; 1 542 ; 12 ; 1 186 ; 12 ; 2 801 ; 10 ; 3 720 ; 11 ; 7 381 
Actinopteri;Spariformes;Sparidae;Lithognathus mormyrus;Poissons Méditerranée 2022; 12 ; 29 091 ; 12 ; 42 933 ; 3 ; 35 852 ; 3 ; 3 926 ; 5 ; 304 ; 1 ; 2 268 ; 1 ; 347 ; 12 ; 6 213 ; 11 ; 12 944 ; 12 ; 2 118 ; 12 ; 4 499 ; 12 ; 14 255 ; 12 ; 11 072 ; 8 ; 1 566 ; 5 ; 623 ; 12 ; 10 261 ; 12 ; 14 182 ; 12 ; 9 999 ; 12 ; 3 022 ; 7 ; 10 631 ; 11 ; 10 045 ; 12 ; 10 126 ;;;;;;; 1 ; 253 ;;;;;;; 11 ; 19 344 ; 12 ; 16 807 
Actinopteri;Spariformes;Sparidae;Pagellus acarne;Poissons Méditerranée 2022;;; 1 ; 101 ;;;;;;;;;;; 1 ; 318 ; 2 ; 688 ; 7 ; 258 ; 8 ; 723 ;;;;; 3 ; 713 ; 2 ; 1 180 ; 7 ; 494 ; 4 ; 591 ; 4 ; 235 ; 9 ; 1 870 ; 2 ; 1 822 ; 3 ; 1 137 ; 8 ; 2 576 ; 12 ; 1 066 ; 12 ; 443 ; 6 ; 1 825 ; 10 ; 3 802 ; 3 ; 125 ; 6 ; 144 ; 2 ; 279 ; 7 ; 1 187 ; 8 ; 2 383 
Actinopteri;Spariformes;Sparidae;Pagellus bogaraveo;Poissons Méditerranée 2022; 3 ; 978 ; 4 ; 347 ;;;;; 3 ; 156 ;;; 3 ; 769 ; 6 ; 1 072 ; 2 ; 1 521 ; 10 ; 635 ; 10 ; 1 297 ; 9 ; 2 178 ; 3 ; 956 ; 4 ; 777 ; 4 ; 1 280 ;;;;; 1 ; 12 ; 10 ; 2 009 ;;; 1 ; 26 ; 2 ; 314 ; 9 ; 272 ; 6 ; 117 ; 12 ; 8 310 ; 12 ; 5 698 ;;;;;;;;; 1 ; 260 
Actinopteri;Spariformes;Sparidae;Pagellus erythrinus;Poissons Méditerranée 2022;;; 6 ; 365 ;;;;; 6 ; 772 ; 2 ; 1 024 ; 8 ; 2 071 ; 8 ; 1 703 ; 5 ; 1 739 ;;;;;;;;; 1 ; 429 ; 1 ; 42 ; 8 ; 446 ; 3 ; 624 ; 10 ; 985 ; 2 ; 349 ;;;;;;; 9 ; 459 ; 9 ; 229 ; 12 ; 10 843 ; 12 ; 5 909 ; 2 ; 87 ; 1 ; 27 ; 2 ; 117 ; 10 ; 4 367 ; 10 ; 3 956 
Actinopteri;Spariformes;Sparidae;Sarpa salpa;Poissons Méditerranée 2022; 10 ; 5 318 ; 12 ; 6 218 ; 3 ; 13 147 ; 4 ; 3 031 ; 12 ; 12 532 ; 8 ; 12 378 ; 12 ; 21 562 ; 12 ; 19 799 ; 12 ; 26 946 ; 12 ; 173 125 ; 12 ; 402 584 ; 12 ; 608 143 ; 12 ; 575 502 ; 12 ; 422 815 ; 12 ; 385 211 ; 11 ; 3 055 ; 9 ; 3 574 ; 12 ; 2 327 ; 12 ; 245 644 ; 12 ; 284 330 ; 12 ; 252 868 ; 12 ; 329 810 ; 12 ; 5 059 ;;; 12 ; 5 899 ; 11 ; 4 028 ; 11 ; 3 389 ;;; 12 ; 2 058 ; 11 ; 20 611 ; 12 ; 29 866 
Actinopteri;Spariformes;Sparidae;Sparidae;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 13 ;;;;;;;;;;;;;;
Actinopteri;Spariformes;Sparidae;Sparus aurata;Poissons Méditerranée 2022; 12 ; 50 935 ; 12 ; 64 027 ; 10 ; 144 373 ; 8 ; 31 245 ; 12 ; 3 343 ; 3 ; 1 363 ; 10 ; 8 589 ; 11 ; 10 484 ; 11 ; 14 691 ; 12 ; 6 078 ; 12 ; 13 492 ; 12 ; 28 040 ; 12 ; 28 087 ; 12 ; 27 121 ; 12 ; 31 718 ; 12 ; 19 460 ; 12 ; 18 977 ; 12 ; 21 633 ; 12 ; 28 102 ; 12 ; 40 442 ; 12 ; 57 033 ; 12 ; 67 654 ; 12 ; 17 215 ; 12 ; 7 125 ; 8 ; 2 993 ; 6 ; 1 396 ; 12 ; 49 537 ; 12 ; 11 720 ; 12 ; 33 388 ; 11 ; 368 567 ; 12 ; 350 901 
Actinopteri;Spariformes;Sparidae;Spondyliosoma cantharus;Poissons Méditerranée 2022;;;;;;;;; 2 ; 60 ;;; 1 ; 54 ;;;;;;;;;;;;; 1 ; 72 ; 1 ; 218 ; 1 ; 42 ;;; 1 ; 41 ;;;;;;;;;;;;; 1 ; 167 ; 4 ; 493 ;;;;;;;;; 1 ; 98 
Actinopteri;Syngnathiformes;Mullidae;Mullus barbatus;Poissons Méditerranée 2022; 9 ; 4 511 ; 12 ; 6 315 ;;;;; 12 ; 3 180 ; 7 ; 10 356 ; 12 ; 12 753 ; 11 ; 7 531 ; 12 ; 18 705 ; 11 ; 1 201 ; 12 ; 3 046 ; 12 ; 7 053 ; 12 ; 12 215 ; 12 ; 4 247 ; 11 ; 7 672 ; 12 ; 5 205 ; 11 ; 4 621 ; 12 ; 6 877 ; 12 ; 6 943 ; 9 ; 12 582 ; 3 ; 192 ; 6 ; 974 ; 11 ; 1 286 ; 11 ; 682 ; 12 ; 13 349 ; 12 ; 9 572 ; 12 ; 15 786 ; 12 ; 2 181 ; 12 ; 8 475 ; 11 ; 3 669 ; 12 ; 5 531 
Actinopteri;Syngnathiformes;Mullidae;Mullus surmuletus;Poissons Méditerranée 2022; 5 ; 1 438 ; 8 ; 634 ; 1 ; 12 824 ;;; 8 ; 264 ; 3 ; 220 ; 3 ; 249 ; 6 ; 329 ; 3 ; 222 ; 9 ; 505 ; 11 ; 948 ; 11 ; 1 076 ; 9 ; 1 117 ; 11 ; 1 917 ; 8 ; 1 701 ; 12 ; 1 289 ; 9 ; 1 293 ; 12 ; 1 046 ; 12 ; 1 956 ; 3 ; 1 370 ; 1 ; 115 ; 2 ; 242 ; 3 ; 73 ; 3 ; 74 ; 1 ; 61 ; 1 ; 69 ; 11 ; 1 766 ; 7 ; 351 ; 11 ; 1 050 ; 2 ; 38 ; 3 ; 108 
Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus acus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 2 ; 51 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus sp.;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 18 ;;; 1 ; 18 ; 3 ; 165 ;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Tetraodontiformes;Balistidae;Balistes capriscus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 67 ; 1 ; 35 ;;;;;;
Actinopteri;Tetraodontiformes;Molidae;Mola mola;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;; 1 ; 77 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 99 ; 1 ; 137 ;;;;;;;;;;
Actinopteri;Uranoscopiformes;Uranoscopidae;Uranoscopus scaber;Poissons Méditerranée 2022;;;;;;;;;;;;;;; 1 ; 333 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;Zeiformes;Zeidae;Zeus faber;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 3 ; 83 ; 3 ; 47 ;;;;;;;;;;;;;;
Actinopteri;(vide);Moronidae;Dicentrarchus labrax;GB_247; 12 ; 51 069 ; 12 ; 76 959 ; 9 ; 29 037 ; 5 ; 26 975 ; 12 ; 28 238 ; 10 ; 29 057 ; 12 ; 30 749 ; 12 ; 31 522 ; 12 ; 83 763 ; 12 ; 4 865 ; 12 ; 7 858 ; 12 ; 9 976 ; 12 ; 13 000 ; 10 ; 2 724 ; 11 ; 2 678 ; 12 ; 109 736 ; 12 ; 87 067 ; 12 ; 49 062 ; 12 ; 13 118 ; 9 ; 25 886 ; 11 ; 18 342 ; 12 ; 16 854 ; 12 ; 21 432 ; 12 ; 23 886 ; 12 ; 18 072 ; 12 ; 16 877 ; 12 ; 236 715 ; 12 ; 80 934 ; 12 ; 213 065 ; 11 ; 159 623 ; 12 ; 144 414 
Actinopteri;(vide);Moronidae;Dicentrarchus labrax;Poissons Méditerranée 2022;;; 1 ; 65 ;;;;; 7 ; 2 636 ;;; 4 ; 1 484 ; 2 ; 752 ; 3 ; 3 388 ; 1 ; 12 ; 1 ; 22 ; 8 ; 1 164 ;;;;;;;;;;;;;;;;; 1 ; 246 ; 1 ; 11 ;;;;;;;;; 10 ; 2 050 ; 4 ; 285 ; 9 ; 976 ;;; 1 ; 281 
Actinopteri;(vide);Pomacentridae;Chromis chromis;Poissons Méditerranée 2022;;;;;;;;; 12 ; 30 623 ; 2 ; 2 205 ; 10 ; 4 119 ; 10 ; 6 539 ; 8 ; 11 065 ; 9 ; 369 ; 9 ; 673 ; 4 ; 304 ; 6 ; 1 571 ; 7 ; 1 172 ; 7 ; 2 680 ;;;;;;; 1 ; 414 ;;; 1 ; 313 ; 1 ; 162 ;;; 1 ; 37 ; 1 ; 622 ; 2 ; 317 ;;;;;;;;;;
Actinopteri;(vide);Sciaenidae;Argyrosomus regius;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 14 ;;;;;;;;;;;;;;;;;;
Actinopteri;(vide);Sciaenidae;Sciaena umbra;Poissons Méditerranée 2022;;;;;;;;;;;;; 1 ; 159 ;;;;; 1 ; 12 ;;;;;;;;;;;;;;;;; 2 ; 177 ;;;;;;;;;;;;;;;;;;;;;;;;
Actinopteri;(vide);Sphyraenidae;Sphyraena sphyraena;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 231 ; 1 ; 26 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 29 
Actinopteri;(vide);Sphyraenidae;Sphyraena viridensis;Poissons Méditerranée 2022;;;;;;;;; 2 ; 57 ; 1 ; 43 ;;; 12 ; 3 007 ; 11 ; 2 519 ; 1 ; 12 ; 1 ; 18 ;;;;;;;;;;;;;;; 1 ; 20 ; 3 ; 1 599 ;;; 1 ; 68 ;;;;;;; 1 ; 13 ;;;;;;;;;;
Chondrichthyes;Carcharhiniformes;Triakidae;Mustelus mustelus;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 4 ; 151 ;;; 3 ; 77 ;;;;
Chondrichthyes;Hexanchiformes;Hexanchidae;Hexanchus griseus;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 3 ; 106 ; 1 ; 146 ;;;;;;;;;;;;;;;;;;
Chondrichthyes;Rajiformes;Rajidae;Raja undulata;Poissons Méditerranée 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 31 ;;;;;;;;;;
Chondrichthyes;Rajiformes;Rajidae;Raja_asterias_Raja_clavata;Poissons Méditerranée 2022; 2 ; 920 ; 3 ; 102 ;;;;;;;;;;; 1 ; 178 ;;;;;;;;;;;;;;; 12 ; 1 254 ; 2 ; 107 ; 4 ; 63 ;;;;; 1 ; 30 ;;; 3 ; 55 ; 1 ; 16 ;;;;; 1 ; 19 ; 1 ; 42 ;;; 11 ; 7 853 ; 11 ; 1 658 
Chondrichthyes;Torpediniformes;Torpedinidae;Tetronarce nobiliana;Poissons Méditerranée 2022;;; 2 ; 178 ;;;;; 1 ; 20 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 109 ;;;;;;;;
Chondrichthyes;Torpediniformes;Torpedinidae;Torpedo marmorata;Poissons Méditerranée 2022; 1 ; 496 ; 6 ; 646 ;;;;; 1 ; 101 ;;;;;;;;;;;;;;;;;;;;;;;;; 2 ; 59 ;;;;;;;;; 12 ; 10 025 ; 12 ; 4 754 ;;;;; 11 ; 542 ; 12 ; 1 867 ; 12 ; 1 275 ; 11 ; 12 137 ; 12 ; 7 908 
