"","R","FD","LFI","Crypto","DP_B_ratio","CTI","Exo","RedList","Chondri","Trophic","Commercial","High_commerc","PD","Vulner","TopPred","Sharks","fhill","fdis","fric","feve","fnnd","IUCN_noweigths","Not_commerc","fide_PC1","fide_PC2"
"SPY180926",6,4,4,0,2.5,17.51922429,0,0,0,3.3,5,2,5.107907865,24.7,0,0,3.30180602218483,0.335844746804851,0.00122042802989208,0.655292,0.346692022886255,0,1,-0.15070385703315,0.0820155788896258
"SPY180927",26,9,20,4,1.454545455,17.7862908,0,0,0,3.311538462,11,6,12.56218997,45.21,1,0,6.37156665709732,0.448842426723177,0.0900134931557993,0.667525,0.233143655377903,0,15,-0.0695489448779655,0.0737965732385749
"SPY180928",14,7,9,3,1.5,17.3363892,0,0,0,3.407142857,8,5,10.41711005,48.974,0,0,5.53137259219952,0.435244830880634,0.0302187372898779,0.747128,0.331148372744415,0,6,-0.074045332290271,0.0638229463285016
"SPY180929",8,5,6,0,2,17.21987506,0,0,0,3.3375,6,4,6.54508932,53.69,0,0,4.1990372893183,0.384893477694561,0.00785267267398339,0.73367,0.45104547359721,0,2,-0.136413448064157,0.0761987926310489
"SPY180930",18,9,15,3,1.375,18.04879346,0,0,0,3.438888889,9,5,11.31529243,61.85666667,2,0,5.98253958233866,0.428526001000885,0.0545838611781156,0.812258,0.351067308371744,0,9,-0.0740368540034167,0.0584306870784586
"SPY180931",16,8,13,1,1.428571429,17.93267115,1,0,0,3.3375,9,6,11.04189226,46.36125,1,0,5.88122970315914,0.457414893002119,0.0489829133805472,0.76221,0.323468776397902,0,7,-0.0605359547164286,0.0645792310556655
"SPY180933",23,9,17,2,1.4,17.8421585,0,0,0,3.308695652,11,6,13.39019664,45.59461538,1,0,6.54690877267645,0.427909369765288,0.0869391387502467,0.748017,0.292008332798919,0,12,-0.0798355610436673,0.0640188753497094
"SPY180935",30,12,21,4,1.214285714,17.66226022,0,1,1,3.37,10,6,15.62193133,46.59714286,2,0,7.52340588594394,0.44395690957055,0.0923631941626535,0.732109,0.247445888172481,1,20,-0.050091299067506,0.0432521353371477
"SPY180936",22,9,19,1,1.555555556,17.26796,0,2,1,3.354545455,10,6,13.17583979,53.018,2,0,7.94736802031694,0.509210600535729,0.225828210482922,0.687756,0.414169239346354,1,12,-0.0711153487863734,0.0473234245613525
"SPY180937",24,10,19,2,1.777777778,17.69266005,1,1,1,3.3625,11,7,13.8406762,49.7,3,0,7.96207271313132,0.451121772220424,0.130182843145035,0.704356,0.349212887131373,1,13,-0.0574067885546959,0.0334483980773126
"SPY181153",35,13,29,4,0.714285714,18.74278549,0,1.5,0,3.442857143,14,6,12.98358017,50.08071429,2,0,7.2180135401377,0.440995032401758,0.12593294529575,0.704169,0.228005937597463,2,21,-0.0196348774428263,0.0678056707103192
"SPY181808",30,12,23,4,0.55,19.64013471,1,1.5,0,3.43,12,7,13.75095806,43.19555556,1,0,4.90583498452139,0.400068467917963,0.0478838429122992,0.701386,0.180864743286752,2,18,-0.0202212398947784,0.061382324318767
"SPY181809",28,11,22,4,0.933333333,18.97361922,0,3,1,3.421428571,11,5,12.55541205,52.62666667,1,1,7.16320069006223,0.4590863662223,0.130856198721454,0.722059,0.256220271685504,2,17,-0.0338374274001576,0.0499712179705902
"SPY181812",23,10,16,4,0.411764706,19.64504553,0,0.5,0,3.352173913,7,2,10.50591845,47.08,0,0,5.84875663072301,0.403137373056385,0.0457768649778212,0.724777,0.255565504135597,1,16,-0.00589831124016639,0.0765041642387258
"SPY181813",11,7,7,2,0.714285714,18.99444587,0,0,0,3.336363636,2,1,6.905543987,39.868,1,0,4.19022346731218,0.391503761622979,0.00922247368124364,0.687067,0.321551563669095,0,9,-0.0243253615256814,0.0483976398302297
"SPY181815",33,12,24,7,0.545454545,19.01290412,0,1,1,3.481818182,13,6,14.93584035,48.71363636,2,0,7.02120989658783,0.450433329696409,0.122663047364786,0.666285,0.240975287494807,1,20,-0.012440976646613,0.0533012962466437
"SPY181816",28,12,22,3,0.611111111,18.93026026,0,1,0,3.342857143,11,5,11.93202664,42.62909091,1,0,5.48447458137163,0.419697857137691,0.0688104623572469,0.726149,0.241109721221919,1,17,-0.0255277524241409,0.0773999746953596
"SPY181818",21,11,17,2,1.444444444,18.81786298,0,1,0,3.361904762,9,6,12.0881934,51.11666667,1,0,6.04124115474609,0.459272242016994,0.0674339726805985,0.759394,0.299958488554454,1,12,-0.0561611826600152,0.0615983060397652
"SPY181819",27,10,22,3,1,19.25018771,0,0,0,3.407407407,10,6,12.33627392,45.22,3,0,7.02671333337845,0.442840987783347,0.0995459445429848,0.749155,0.262387053122282,0,17,-0.0440215939066138,0.0715839609248895
"SPY181820",28,10,21,6,0.611111111,19.24993703,0,0.5,0,3.421428571,10,5,12.13771024,43.872,2,0,6.18202210754801,0.431791599724192,0.0975874506730106,0.678588,0.230168920471253,1,18,-0.0168976458153079,0.0688850782133574
"SPY181822",31,10,22,7,0.684210526,18.82533574,0,0,0,3.367741935,10,6,14.00523163,44.47545455,1,0,6.22710651207327,0.435094685366018,0.0977857844150676,0.624587,0.198888153986403,0,21,-0.0136940827274175,0.064303170620034
"SPY181823",33,12,21,8,0.789473684,19.03748418,0,1.5,1,3.354545455,11,6,15.18446137,44.94571429,2,1,7.17445882251586,0.45438861783558,0.145264277273015,0.686978,0.263506834302477,2,22,-0.0207957481118078,0.0587598834785562
"SPY181829",32,10,21,8,0.941176471,19.09920465,0,0.5,0,3.365625,13,7,15.33364174,42.2375,1,0,5.88356190395653,0.421871257995555,0.090720299746402,0.712789,0.225089933873752,1,19,-0.0471744109095124,0.0626507328859847
"SPY181830",25,10,17,5,1,18.86734982,0,0,0,3.216,9,6,12.65387273,44.82,0,0,6.05413509164928,0.441469764437491,0.0818743750702213,0.713477,0.257189627020133,0,16,-0.0343968765963207,0.0709278686957597
"SPY181821",5,4,3,1,0.5,21.42374749,0,0,1,3.32,1,0,3.468223655,52.74333333,1,0,3.90068142648095,0.447560897732386,0.00273844028350818,0.881349,0.836447350782052,0,4,-0.0850370954285805,0.00742436791093434
"SPY181825",14,7,9,3,0.666666667,19.71245269,0,0,0,3.192857143,5,2,6.341858327,38.315,0,0,4.83330644595585,0.415429141522793,0.0245648720632365,0.788834,0.328217163197083,0,9,-0.0193896922143147,0.0782085430115055
"SPY181826",6,4,6,0,0.166666667,20.24821328,0,1,0,3.683333333,1,0,4.532352067,26.96,0,0,2.61683916917099,0.287477535669137,0.000181659387679784,0.752847,0.351128870688165,1,5,0.0692260138940281,0.0305641918802607
"SPY181702",33,11,22,11,0.619047619,18.4691127,1,0,0,3.406060606,9,6,16.35518992,51.39272727,3,0,6.69364999169691,0.423587330361806,0.117296557371666,0.611887,0.222225147909425,0,24,0.00766239237817278,0.0528421867290618
"SPY181703",42,13,29,11,0.482758621,18.5142133,0,1,0,3.404761905,15,8,16.79715933,48.35538462,1,0,5.92095804086642,0.411741463511066,0.0896051418322183,0.645461,0.172559660547768,2,27,-0.00288920502710421,0.0604349808061594
"SPY181704",42,13,31,10,0.592592593,18.19855136,0,1,0,3.404761905,15,7,16.43797747,48.59153846,1,0,6.1729476747161,0.423980440492363,0.116545010269176,0.674618,0.198535427927423,2,27,-0.00425930025548758,0.0576768549036701
"SPY181705",20,12,16,2,1.625,19.19681655,0,1,0,3.4,9,5,11.11375202,47.723,3,0,5.93103136238721,0.44150740019375,0.0695661665652785,0.759387,0.288342640770288,1,11,-0.0711787738762476,0.0685580752226669
"SPY181706",49,13,34,12,0.5625,18.53041868,1,3,0,3.414285714,18,9,16.92926238,46.52266667,3,0,5.93715982258745,0.410187808588886,0.120402079301321,0.612518,0.156793628012813,4,31,-0.00488021585138716,0.0568892589287801
"SPY181707",21,12,18,2,1.444444444,19.11877883,0,0,0,3.266666667,9,4,10.05598213,45.59444444,2,0,6.47371534141866,0.434243690729435,0.06076836256054,0.826092,0.307513351200349,0,12,-0.0542399374372232,0.0837318598587906
"SPY181709",31,12,23,5,0.882352941,18.41109746,0,0,0,3.364516129,13,8,12.86858967,47.99153846,1,0,6.51318118749116,0.431046558092685,0.106957618479991,0.743463,0.258586566120605,0,18,-0.0380394201747296,0.0647962847997469
"SPY181710",50,13,35,12,0.64516129,18.18997607,0,1,0,3.436,20,11,18.4988607,46.885,3,0,6.3265079293211,0.424967858756557,0.141535955807025,0.613556,0.17652141757762,2,30,-0.00716228219658472,0.0533885059995032
"SPY181711",31,11,21,7,0.523809524,18.80653119,1,0,0,3.329032258,11,5,12.29466829,45.532,0,0,5.62402279744347,0.40083300882094,0.0643705075133578,0.670756,0.228326565079274,0,20,-0.000768905939101447,0.0579354928495784
"SPY181712",32,10,25,6,0.65,18.85502996,0,0,0,3.4125,11,5,14.03852779,44.93916667,2,0,6.52564617693369,0.424740943268816,0.0985400535767747,0.690848,0.232306691104236,0,21,-0.0160968697919433,0.0600637953213321
"SPY181713",30,12,22,5,1.066666667,18.75005076,0,0.5,0,3.43,12,8,13.66467656,44.615,3,0,6.17992984208624,0.433157975377794,0.0859823838844481,0.720287,0.235835124678247,1,18,-0.0325362255366032,0.0527837751808409
"SPY181714",33,11,23,7,0.545454545,18.91434109,1,0,0,3.363636364,12,7,14.28912713,43.65083333,1,0,5.9243575154046,0.406002736527431,0.0887308400956322,0.703216,0.225454102539312,0,21,-0.00180368606628308,0.0586355092997485
"SPY180630",27,9,18,6,0.647058824,18.51273617,0,0,0,3.385185185,8,5,12.98638297,46.2125,1,0,5.79102214056019,0.417518704721924,0.0699121856039807,0.656526,0.222111938541111,0,19,-0.0122559246140312,0.0542966556158014
"SPY180634",29,10,21,6,0.875,18.77430489,0,0,0,3.372413793,10,6,13.56048305,44.118,2,0,6.65236352610427,0.450281908043056,0.0993697438517883,0.686684,0.235427383708722,0,19,-0.0259250712535454,0.0718054881227966
"SPY180635",31,9,20,9,0.454545455,18.50181785,0,0,0,3.409677419,7,4,15.7451575,44.66454545,2,0,5.76263939817475,0.396105730338084,0.0787555995163693,0.604857,0.207979984555126,0,24,0.00852884176749127,0.0493353758493108
"SPY180934",24,10,18,4,0.923076923,19.60289614,0,0,0,3.333333333,8,6,11.60756705,41.01375,1,0,6.23678121350963,0.44491822174382,0.0638290845189642,0.731069,0.239821789375657,0,16,-0.0296647822266931,0.075203838861108
"SPY181810",38,11,27,7,0.857142857,18.78742613,0,0.5,0,3.4,12,6,18.29253878,41.579375,2,0,7.28635678608907,0.437449056506932,0.119574741621469,0.714437,0.22088279316908,1,26,-0.037487998519587,0.0630833470698843
"SPY181811",34,10,22,9,0.666666667,19.01530143,0,0.5,0,3.429411765,11,5,15.94773834,40.13,2,0,5.90255429255449,0.428309450022043,0.0774354218650918,0.676271,0.204261714047635,1,23,-0.0129397977934858,0.0627470516147655
"SPY181814",34,12,24,7,0.75,18.45818136,0,1,1,3.414705882,11,6,16.21349023,44.28615385,3,0,7.85369713729166,0.451483435355535,0.152061705041746,0.693474,0.242888656350867,1,23,-0.0235631381957738,0.0605746661883672
"SPY180765",13,6,10,3,0.75,18.72708428,0,0,0,3.284615385,5,3,7.506683017,51.238,0,0,4.8058175853474,0.439722895391687,0.026389082652804,0.663663,0.323909943209761,0,8,-0.0433388711346136,0.0590919080459699
"SPY180785",19,9,15,3,1.222222222,18.6088809,0,1,0,3.4,6,4,9.20035677,51.11285714,2,0,6.41045235591129,0.459196820423597,0.0596655493011672,0.736264,0.303068058652818,1,13,-0.0470335821095757,0.0561081538393515
"SPY181511",15,7,13,1,0.777777778,19.53903561,0,0,0,3.453333333,5,2,8.32258926,45.19,2,0,5.34847431244788,0.406894059371845,0.0317252868730385,0.781116,0.351266751666805,0,10,-0.0388692271817321,0.0585759988705419
"SPY181884",17,7,16,0,1.25,19.20444527,0,0,0,3.347058824,9,3,6.404524795,47.824,2,0,5.10392183833961,0.396415843652993,0.0402716831427101,0.761973,0.311197259181617,0,8,-0.0966740602795031,0.080189119767735
"SPY181890",13,7,10,0,1.8,19.34836085,0,0,0,3.207692308,4,2,7.446355604,40.44125,1,0,5.50931804869655,0.448536657437146,0.0345958421616289,0.835645,0.418612563135379,0,9,-0.0765406804763299,0.0850972808788624
"SPY181893",13,6,9,2,1,18.55733594,0,0,0,3.453846154,5,3,5.632425165,49.098,0,0,5.73717028484606,0.438946900130467,0.0338150435089176,0.831096,0.392876164992257,0,8,-0.0346913872432429,0.0625528218921627
"SPY181894",11,7,9,1,1.4,19.33522499,0,0,0,3.281818182,5,4,7.106858902,46.7625,0,0,4.86941345953638,0.410875023357453,0.0190049160546127,0.809139,0.428301482005857,0,6,-0.0658352909604343,0.101268452288496
"SPY181910",15,6,14,0,1.285714286,19.49813994,0,0,0,3.42,8,4,7.675924027,45.18166667,2,0,6.23266712901318,0.455134905572877,0.0690520423270347,0.786267,0.419521126547769,0,7,-0.0566206561291368,0.0721255799961127
"SPY181975",26,10,17,8,0.5,18.64259144,0,0.5,0,3.303846154,10,5,11.89018828,47.61571429,0,0,5.23913218592345,0.419754140273891,0.0519406817767486,0.678186,0.214291792869365,1,16,-0.00817911344512258,0.0756156826455087
"SPY182168",20,11,15,4,0.909090909,18.89381162,1,1,0,3.35,10,5,12.56316438,51.35444444,2,0,5.77642839777451,0.437902095855987,0.059344837046238,0.779976,0.284245669269129,1,10,-0.0474153831703482,0.0749109212742916
"SPY182540",22,9,14,7,0.642857143,19.02454491,0,0,0,3.222727273,7,3,7.970264259,47.79428571,0,0,5.29783562477179,0.435004449379915,0.0437925033672542,0.596085,0.198270412078393,0,15,-0.00448689703443389,0.0807550452942966
"SPY182542",28,11,17,9,0.611111111,19.08855649,1,0,0,3.232142857,10,4,10.92882877,50.77777778,0,0,6.11832635921463,0.423394953395321,0.068464370388681,0.645943,0.192450803833463,0,18,-0.00507843477824048,0.0741056985845601
"SPY192279",41,11,28,10,0.555555556,18.62365413,0,1,0,3.407317073,16,7,16.73481961,46.50818182,0,0,5.98480172492044,0.416557202865791,0.113348371328246,0.61313,0.17817541534908,2,25,-0.000602290264666613,0.0528491072472902
"SPY192280",31,10,22,7,0.6,19.24066071,0,0,0,3.412903226,13,7,15.33510244,42.9175,0,0,5.96547460487381,0.424696930412428,0.096708145512256,0.665227,0.215104389474599,0,18,-0.00778089911519796,0.0612257064929574
"SPY192284",37,11,25,10,0.727272727,18.82224636,0,0,0,3.402702703,14,8,16.95702747,49.74416667,0,0,6.46683476823223,0.438535203177373,0.107095924030997,0.573186,0.177615298933026,0,23,-0.0177706046319537,0.0590338888117997
"SPY192285",38,11,26,10,0.625,18.61846453,0,1.5,0,3.455263158,15,9,17.44370709,50.02181818,0,0,6.16284194620769,0.432346113733092,0.0833232056316559,0.595549,0.183081507871716,2,23,-0.0156617282632712,0.0582859997265781
"SPY192289",34,12,27,5,0.590909091,19.05588174,0,2,1,3.397058824,14,8,12.8352067,43.9075,0,0,6.85112441287065,0.432666360421498,0.133807787760217,0.678729,0.247308212049279,1,20,-0.0219103371639238,0.0559999741142183
"SPY192305",35,12,25,8,0.8,19.19609282,0,3,2,3.448571429,13,7,14.26818618,45.44818182,0,1,7.43470224246847,0.473051313288392,0.169589288676842,0.630052,0.262574494426495,3,22,-0.0338233442954975,0.0431667050179199
"SPY192306",38,12,28,7,0.695652174,18.83048987,0,1.5,0,3.402631579,17,9,15.70406541,42.576,0,0,5.75259527168448,0.425403216351245,0.103256918588731,0.654838,0.199872962090197,2,21,-0.0172183647593444,0.057502619978857
"SPY192308",27,12,14,9,0.75,19.43072125,1,0,0,3.362962963,8,6,13.54638809,40.618,0,0,5.93252350260815,0.440887753366738,0.0658627835008029,0.656216,0.218811194093539,0,19,-0.0167368168079779,0.0597634350732721
"SPY192312",19,10,14,3,0.818181818,19.61598718,0,0,0,3.410526316,7,4,10.65921969,46.481,0,0,5.85018313773514,0.428004599067692,0.0529862725198501,0.758628,0.291673230507968,0,12,-0.0476329781661426,0.0717178830331461
"SPY192316",38,13,25,10,0.772727273,18.61677944,0,0.5,0,3.360526316,15,8,15.47478912,44.83833333,0,0,5.74222629153056,0.4320195202815,0.103035415620142,0.613492,0.18237111484201,1,23,-0.0219535144264589,0.0607313602674731
"SPY192320",47,13,33,11,0.846153846,19.12223147,1,1.5,0,3.529787234,19,9,19.36658159,50.23307692,0,0,6.16280495853337,0.442940039143142,0.117807183736262,0.588335,0.170678100080702,2,28,-0.0284359029057835,0.0516304756269108
"SPY192323",42,12,30,9,0.653846154,18.58904397,0,1,0,3.442857143,16,7,17.07827352,45.27785714,0,0,6.29462860302317,0.424245383403087,0.114191366555204,0.612982,0.177851924722365,2,26,-0.0114210628342119,0.0523730172774154
"SPY190558",38,11,28,8,0.857142857,19.46408813,0,5.5,1,3.486842105,15,8,16.66510251,43.35642857,0,0,6.78717992261367,0.437563443306771,0.15495089165311,0.656686,0.236045510091012,4,23,-0.0318365770543741,0.0442796426842362
"SPY192291",31,10,23,6,0.523809524,19.54566808,0,0.5,0,3.522580645,9,4,16.65891766,39.306,0,0,5.56609830443239,0.392194203872265,0.0427642117439631,0.727732,0.198632520676878,1,22,-0.016051886177277,0.0543386910314814
"SPY192294",40,11,26,10,0.518518519,19.09195321,1,1.5,1,3.4375,12,5,18.62731181,41.23857143,0,0,6.26786797408557,0.418556866896775,0.108590439881232,0.622804,0.178763531648514,2,28,0.00128447561463739,0.0489707279666438
"SPY192315",6,3,3,0,6,19.73750703,0,0,0,3.566666667,2,2,5.894578765,30.08,0,0,2.39631242173632,0.36958871086737,0.000498636181158431,0.613567,0.446458953335228,0,4,-0.118256638371071,0.0392461107217872
"SPY190607",46,11,33,9,0.740740741,19.25030418,1,2,0,3.556521739,18,8,19.66831459,38.91076923,0,0,5.71535836838651,0.421818634652107,0.0878092527964445,0.631746,0.166669788003306,3,28,-0.0226135966038981,0.0479904786379274
"SPY192281",15,6,10,0,3,18.75946468,0,0,0,3.486666667,8,7,9.645008043,30.175,1,0,4.49148212972341,0.421491255335875,0.0331864026374533,0.711897,0.365681151506994,0,7,-0.10949532507993,0.0469711439578111
"SPY192282",14,6,10,3,0.25,19.63103923,0,0,0,3.485714286,3,0,8.595018344,49.70333333,0,0,4.41128564348625,0.378751665453146,0.0184092906975426,0.697058,0.290193530877624,0,11,0.0107002102756892,0.0534862203218396
"SPY192286",16,6,12,0,1.833333333,18.79674068,0,1,0,3.6625,9,6,10.26320087,31.33,0,0,3.2522536931093,0.368848444366351,0.0245274260900784,0.709491,0.303634616449682,1,7,-0.0945557899081602,0.0378139286095544
"SPY192287",5,5,3,1,0.5,20.9033122,0,0,1,3.34,2,1,2.631978138,52.1925,0,0,4.37854161715113,0.45490615787262,0.00271744418888636,0.888811,0.859816992808393,0,3,-0.074566123161002,0.0167671299257413
"SPY200462",36,11,25,9,0.608695652,18.58932968,1,1,0,3.433333333,14,7,16.97735234,52.7775,0,0,6.23567441334483,0.419670256379818,0.0833276253720327,0.625265,0.197847003267817,1,22,-0.0105844040296114,0.0495154429378663
"SPY200472",6,4,4,1,0.75,20.75639753,0,0,0,3.333333333,3,1,3.616365958,49.36,0,0,4.00776284278751,0.407689021681369,0.000739917742936417,0.601182,0.352346645970788,0,3,-0.0964411571784439,0.0964121586250246
"SPY200476",42,13,28,10,0.535714286,18.78290343,1,2,0,3.426190476,17,8,14.30200587,47.83214286,0,0,5.77665448716137,0.406273997806654,0.0857812028638819,0.598702,0.16818808943837,3,25,-0.00769696088153091,0.0538553869469355
"SPY201154",36,11,27,7,0.541666667,18.62700515,0,1.5,0,3.386111111,14,7,16.25637271,44.87692308,0,0,5.90242281985843,0.416823461151574,0.0890388937047261,0.698004,0.201756857597319,2,22,-0.0145559939059566,0.0629999825793925
