project;;;;;; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports ; SC21250_CEFE_Ports 
Metazoa;Actinopteri;(vide);(vide);Teleostei;GB_247;; 30 ; 2 824 ;; 192 ;;;;; 7 065 ; 11 514 ; 134 ; 1 035 ; 866 ; 3 694 ; 3 646 ;; 3 885 ; 161 ;;; 32 ;; 16 ; 378 ;; 10 404 ; 4 199 ; 4 121 ; 2 277 ; 610 
Metazoa;Amphibia;Anura;Bufonidae;Bufo sp.;GB_247;;;;;;;;;; 329 ; 790 ;;;;;;;;;;;;;;;;;;;;
Metazoa;Amphibia;Anura;(vide);Neobatrachia;GB_247;;;;;;;;;;; 37 ;;;;;;;;;;;;;;;;;;;;
Metazoa;Asteroidea;Forcipulatida;Asteriidae;Aphelasterias japonica;GB_247;;;;; 35 ;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Asteroidea;Paxillosida;Astropectinidae;Astropecten sp.;GB_247;;;;; 64 ;;; 17 ; 20 ; 21 ; 34 ; 277 ; 117 ; 107 ; 342 ;;;;;; 34 ; 35 ;; 17 ;;;;;; 14 ;
Metazoa;Asteroidea;Valvatida;Asterinidae;Patiria pectinifera;GB_247;;;;;; 24 ;;;;;;;;;; 21 ; 759 ; 327 ;;;; 11 ;;;;;;;;;
Metazoa;Aves;Anseriformes;Anatidae;Cygnus olor;GB_247;;;;; 2 588 ;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Aves;Charadriiformes;Laridae;Chroicocephalus sp.;GB_247; 57 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Aves;Charadriiformes;Laridae;Larus sp.;GB_247;;;;;;;;;;;;;;;;;;;; 39 ; 53 ; 17 ;;;;; 11 ;;;;
Metazoa;Aves;Columbiformes;Columbidae;Columba palumbus;GB_247;;;; 5 992 ;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Aves;Columbiformes;Columbidae;Columba sp.;GB_247;; 117 ;;;;;;;; 42 ;;;;;;;;;;;;;;; 5 177 ; 1 448 ;;;;;
Metazoa;Aves;Columbiformes;Columbidae;Columbidae;GB_247;;;;;;;;;;;;;;;;;;;;;;;;; 75 ; 22 ;;;;;
Metazoa;Aves;Passeriformes;Rhipiduridae;Rhipidura fuliginosa;GB_247;;;;;;;;;;;;;;;;;;;;; 30 ;;;;;;;;;;
Metazoa;Aves;Pelecaniformes;Phalacrocoracidae;Phalacrocorax sp.;GB_247;;;;;; 26 ;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Aves;(vide);(vide);Neognathae;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 47 ;
Metazoa;Bivalvia;Adapedonta;Pharidae;Pharidae;GB_247;;;;;;;;;;;;;;;;;; 21 ;;;;;;;;;;;;;
Metazoa;Bivalvia;Cardiida;Cardiidae;Acanthocardia sp.;GB_247;;;;;;;; 27 ; 19 ;;;;;;;;; 38 ;;;;;;;; 68 ; 49 ;;;;
Metazoa;Bivalvia;Cardiida;Psammobiidae;Psammobiidae;GB_247;;;;;;;;;;;;;;;;;; 12 ;;;;;;;;;;;;;
Metazoa;Bivalvia;Cardiida;Scrobiculariidae;Scrobicularia plana;GB_247;;;;;;;;;;;;;;;;; 13 ;;;;;;;;;;;;;;
Metazoa;Bivalvia;Cardiida;Scrobiculariidae;Scrobiculariidae;GB_247;;;;;;;;; 33 ;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Bivalvia;Cardiida;Tellinidae;Tellinidae;GB_247;; 38 ; 160 ;; 85 ; 93 ; 21 ; 28 ; 388 ; 68 ;;;;;; 24 ; 844 ; 479 ;;;;;;; 47 ; 39 ;;;;; 106 
Metazoa;Bivalvia;Lucinida;Lucinidae;Loripes lacteus;GB_247; 4 782 ; 2 676 ; 24 008 ;; 6 844 ; 13 123 ; 317 ; 203 543 ; 392 705 ; 7 444 ; 5 323 ; 196 743 ; 72 040 ; 906 679 ; 830 221 ; 518 ; 2 378 ; 1 909 ; 10 506 ; 17 138 ; 517 925 ; 373 080 ;;; 30 518 ; 10 389 ; 346 ; 87 ; 51 ;;
Metazoa;Bivalvia;Lucinida;Lucinidae;Loripes sp.;GB_247;;;;;; 11 ;; 112 ; 472 ;;; 764 ; 70 ; 124 ; 623 ;;;;;; 62 ; 53 ;;; 140 ; 39 ;;;;;
Metazoa;Bivalvia;Lucinida;Lucinidae;Lucinella divaricata;GB_247; 203 ; 117 ; 5 748 ; 618 ;;;; 8 913 ; 26 123 ;; 407 ; 37 350 ; 13 246 ; 11 ; 33 ;;;;;;;;;; 28 613 ; 40 665 ;;; 16 ;;
Metazoa;Bivalvia;Lucinida;Lucinidae;Lucinella sp.;GB_247;;;;;;;; 104 ; 851 ;; 22 ; 567 ; 44 ;;;;;;;;;;;; 2 596 ; 39 ;;;;;
Metazoa;Bivalvia;Lucinida;Lucinidae;Lucinidae;GB_247;;;;;;;; 52 ; 91 ;;; 13 ; 13 ; 12 ; 199 ;;;;;;; 31 ;;; 11 ;;;;;;
Metazoa;Bivalvia;Mytiloida;Mytilidae;Mytilidae;GB_247; 191 ; 55 ;;; 155 ; 216 ;; 1 442 ; 42 ; 95 ; 13 ; 17 ;;; 376 ; 65 ;; 54 ; 86 ; 11 ;; 53 ; 14 ;; 64 ; 44 ;;;; 36 ; 34 
Metazoa;Bivalvia;Mytiloida;Mytilidae;Mytilus sp.;GB_247; 4 059 ; 3 550 ;;; 305 ;;;; 337 ; 235 ;; 461 ; 217 ; 125 ;; 10 144 ; 47 667 ; 49 179 ;; 1 245 ; 43 ;;;; 3 855 ; 969 ; 50 256 ; 35 723 ; 17 054 ; 20 259 ; 49 572 
Metazoa;Bivalvia;Pectinida;Pectinidae;Flexopecten flexuosus;GB_247;;;;; 65 ; 61 ;; 17 ;; 15 ; 56 ;;;;;;;;;;;;;;;;;;;;
Metazoa;Bivalvia;Pectinida;Pectinidae;Manupecten pesfelis;GB_247;;;;;;;;;;; 22 ;;;;; 12 ;;;;;;;;;;;;;;;
Metazoa;Bivalvia;Pectinida;Pectinidae;Mimachlamys sp.;GB_247;;;;;;;;;;;;;;;;; 13 ;;;;;;;;;;;;;; 11 
Metazoa;Bivalvia;Pectinida;Pectinidae;Mimachlamys varia;GB_247; 935 ; 173 ;;;;;;;; 498 ; 597 ;;;;; 1 414 ; 39 616 ; 680 ;;;;; 55 ; 31 ;; 216 ; 343 ; 387 ; 61 ; 562 ; 13 628 
Metazoa;Bivalvia;Pectinida;Pectinidae;Pecten sp.;GB_247;;;;;;;;;;;;;;;;;;;;;;;;; 26 ;;;;;;
Metazoa;Bivalvia;Pectinida;Pectinidae;Talochlamys multistriata;GB_247;;;;;;;;;;; 12 ;;;;;; 546 ;;;;;;;;;;;;;;
Metazoa;Bivalvia;Pectinida;Spondylidae;Spondylidae;GB_247;;;;; 388 ;;;; 37 ;;;;;;;;;;; 13 ; 890 ; 710 ;;; 154 ; 39 ;;;;;
Metazoa;Bivalvia;Solemyida;Solemyidae;Solemya sp.;GB_247;;;;; 728 ;;;; 37 ; 62 ; 114 ;;;;;; 115 ;; 208 ; 3 662 ; 32 ;;;;;;;;;;
Metazoa;Bivalvia;Venerida;Veneridae;Ruditapes decussatus;GB_247;;; 11 ;;;;;;; 17 ;;;;;;;;;;;;;;;; 14 ;;;; 76 ; 272 
Metazoa;Bivalvia;Venerida;Veneridae;Veneridae;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 11 
Metazoa;Bivalvia;(vide);Myochamidae;Myochamidae;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 93 
Metazoa;Bivalvia;(vide);(vide);Imparidentia;GB_247; 35 ;; 95 ; 18 ;;;;;;;;;;;;;;;;;;;;;;; 23 ;;;;
Metazoa;Branchiopoda;Diplostraca;Chydoridae;Chydoridae;GB_247;;;;; 434 ;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Branchiopoda;Diplostraca;Daphniidae;Daphnia pulex;GB_247;;;;;;;;;; 206 ; 39 ;;;;;;;;;;;;;;;;;;;;
Metazoa;Branchiopoda;Diplostraca;Podonidae;Evadne nordmanni;GB_247;; 11 401 ;;;;;;;;; 61 ;;; 64 ; 486 ;;;;;;;;;; 326 145 ; 226 129 ;;;; 1 800 ; 83 785 
Metazoa;Branchiopoda;Diplostraca;Podonidae;Evadne sp.;GB_247;;;;; 92 ;;;;; 178 ; 48 ;;;;; 1 404 ;; 15 ;;;;;;; 281 ; 136 ;;;;; 11 
Metazoa;Branchiopoda;Diplostraca;Podonidae;Podonidae;GB_247;;;;;;;;;;;;;;;;;;;;;;;;; 154 ; 65 ;;;;;
Metazoa;Calcarea;Clathrinida;Clathrinidae;Clathrina clathrus;GB_247;;;;;;;;;;; 26 ;;;;;;;;;;;;;;;;;;;;
Metazoa;Calcarea;Clathrinida;Clathrinidae;Clathrinidae;GB_247;;;;; 427 ; 918 ; 60 ;;; 31 ; 21 ;;;;;;;;;;;;;;;;;;;;
Metazoa;Cephalopoda;Octopoda;Octopodidae;Octopus sp.;GB_247;;;;;;;;;;;;;;;; 65 ;;;;;;;;;;;;;;;
Metazoa;Cephalopoda;Sepiida;Sepiidae;Sepia officinalis;GB_247;;;;;;;;;;;;;;;;; 161 ; 44 ;;;;;;;;;;;; 662 ; 2 378 
Metazoa;Cephalopoda;Teuthida;Loliginidae;Loligo vulgaris;GB_247;;;;;;;;;;;;;;;;;;; 149 ; 37 ;;;;;;;;;;;
Metazoa;Cephalopoda;(vide);(vide);Coleoidea;GB_247;;;;;;;;;;;;;;;;;;;;;;;;; 34 ;;;;;;
Metazoa;Chilopoda;Lithobiomorpha;Lithobiidae;Lithobius forficatus;GB_247;;;;;;;;;; 15 ;;;;;;;;;;;;;;;;;;;;;
Metazoa;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Scyliorhinidae;GB_247;;;;;;;;;;;;;;;;;;;;;;;; 26 ; 24 ;;;;;;
Metazoa;Chondrichthyes;Carcharhiniformes;Triakidae;Mustelus sp.;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;; 1 578 ; 361 ; 768 ;;
Metazoa;Chondrichthyes;Hexanchiformes;Hexanchidae;Hexanchus griseus;GB_247;;;;;;;;;;;;;;;;;;;;; 54 ;;;;;;;;;;
Metazoa;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis aquila;GB_247;;;;;;;;;;;;;;;;;;;;;;; 126 ; 107 ;;;;;;;
Metazoa;Chondrichthyes;Rajiformes;Rajidae;Rajidae;GB_247;; 435 ;;;;;;; 11 ;;;;;;; 13 177 ; 3 154 ; 126 ;;;;; 64 ; 432 ;;; 287 ; 169 ; 250 ; 16 911 ; 5 446 
Metazoa;Chondrichthyes;Rajiformes;(vide);Rajiformes;GB_247;;;;;;;;;;;;;;;;;; 131 ;;;;;;;;;;;; 13 ;
Metazoa;Chondrichthyes;Torpediniformes;Torpedinidae;Torpedo marmorata;GB_247;; 607 ; 651 ; 4 143 ;;;;;;;;;;;;; 238 ;;;;;; 13 369 ; 6 294 ;;; 1 379 ; 5 004 ; 2 072 ; 8 039 ; 1 791 
Metazoa;Chondrichthyes;(vide);(vide);Batoidea;GB_247;;;;;;;;;;;;;;;; 13 ;;;;;;; 104 ; 101 ;;; 6 085 ; 2 765 ; 5 236 ; 1 839 ; 1 327 
Metazoa;Chondrichthyes;(vide);(vide);Elasmobranchii;GB_247;;;;;;;;;;;;;;;; 201 ; 30 ;;;;;; 50 ; 70 ;;; 36 ; 278 ; 169 ; 236 ; 64 
Metazoa;Chondrichthyes;(vide);(vide);Galeoidea;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;; 12 ;;;
Metazoa;Demospongiae;Axinellida;Axinellidae;Axinella sp.;GB_247;;;;;;;;;;;;;;;; 38 ; 110 ; 360 ;; 37 ;;;;;;;;;;;
Metazoa;Demospongiae;Haplosclerida;Callyspongiidae;Callyspongia plicifera;GB_247; 13 132 ; 2 123 ; 1 132 ; 15 ; 5 297 ; 282 ;; 130 ; 1 454 ; 21 ; 54 ; 56 ;;;;;; 237 ;; 143 ;;; 18 ;; 15 ;; 122 ; 53 ; 33 ; 41 ; 75 
Metazoa;Demospongiae;Haplosclerida;Callyspongiidae;Callyspongia sp.;GB_247; 36 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Demospongiae;Haplosclerida;Niphatidae;Amphimedon sp.;GB_247;;;;; 31 ;;;;;;;;;;;; 16 ; 114 ;;;;;;;;;;;;;
Metazoa;Demospongiae;Haplosclerida;(vide);Haplosclerida;GB_247;;;;;;;;;;;;;;;; 63 ;;;;;;;;;;;;;; 57 ; 73 
Metazoa;Demospongiae;Poecilosclerida;Hymedesmiidae;Phorbas areolatus;GB_247;;;;;; 49 ;;;;;;;;;;; 12 ;;;;;;;;;;;;;;
Metazoa;Demospongiae;Poecilosclerida;Hymedesmiidae;Phorbas sp.;GB_247;;;;;;;;;;;;;;;;; 15 ; 43 ;;;;;;;;;;;;;
Metazoa;Demospongiae;Suberitida;Halichondriidae;Halichondriidae;GB_247; 31 ;; 18 952 ;;;;;;; 14 ;;; 25 ;;; 15 ;;;;;;;;;;;;;;;
Metazoa;Demospongiae;Suberitida;(vide);Suberitida;GB_247;;;;;;;;; 25 ;; 11 ;;;;;;;;;;;;;;;;;;;;
Metazoa;Demospongiae;Tetractinellida;(vide);Astrophorina;GB_247;;;;;;;;;; 27 ;;;;;;;;;;;;;;;;;;;;;
Metazoa;Demospongiae;(vide);(vide);Heteroscleromorpha;GB_247;;; 252 ; 19 ;; 66 ;;;; 12 ;; 32 ;;;; 69 ; 358 ; 453 ;;;;;; 13 ;; 12 ;;;;; 17 
Metazoa;Echinoidea;Arbacioida;Arbaciidae;Arbacia sp.;GB_247;;;;;;;;;;; 14 ;;;;;;;;;;;;;; 20 ; 29 ;;;;;
Metazoa;Echinoidea;Camarodonta;Echinometridae;Heliocidaris tuberculata;GB_247;;;;;;;;;;;;;;;;;;;;;;;;; 534 ;;;;;;
Metazoa;Echinoidea;Camarodonta;Strongylocentrotidae;Strongylocentrotus purpuratus;GB_247;;;;;;;;; 172 ;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Echinoidea;Cidaroida;Cidaridae;Cidaridae;GB_247;;;;;;;;;;;;;;;;;;;;; 15 ;;;;;;;;;;
Metazoa;Echinoidea;Clypeasteroida;Fibulariidae;Echinocyamus pusillus;GB_247;;;;;;;;;; 26 ;;;;; 74 ;;;;;;;;;; 163 ; 82 ;;;;;
Metazoa;Echinoidea;(vide);(vide);Euechinoidea;GB_247;;;;;;;;; 17 ;;;;;;; 285 ; 201 ; 611 ;;; 14 ;;; 22 ; 1 676 ; 639 ; 64 ;;; 96 ; 214 
Metazoa;Enopla;Monostilifera;Emplectonematidae;Emplectonematidae;GB_247;;;; 85 ;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Enopla;Monostilifera;Poseidonemertidae;Poseidonemertidae;GB_247;;;;;;;;;;;;;;;;; 161 ; 35 ;;;;;;;;;;;;; 17 
Metazoa;Enopla;Monostilifera;(vide);Eumonostilifera;GB_247;;;;; 61 ;;;;;;;;;;; 17 ;; 63 ;;;;;;;;; 13 ;;;; 18 
Metazoa;Enopla;Monostilifera;(vide);Monostilifera;GB_247;;;;;;;;;;;;;;;;;;;;;;;;; 14 ;;;;;;
Metazoa;Enteropneusta;(vide);Harrimaniidae;Harrimaniidae;GB_247;;;;;;;;;; 260 ; 143 ;;;;;;;;;;;;;;;;;;;;
Metazoa;Enteropneusta;(vide);Ptychoderidae;Balanoglossus sp.;GB_247;;;;;;;;;;;;;;;;;;;;;;;;; 2 152 ;;;;; 86 ; 1 162 
Metazoa;Enteropneusta;(vide);(vide);Enteropneusta;GB_247;;;;;;;;;;;; 25 ;;;;;;;;;;;;; 480 ;;;;;;
Metazoa;Gastropoda;Cephalaspidea;Haminoeidae;Haminoea orbignyana;GB_247; 34 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Gastropoda;Cephalaspidea;Haminoeidae;Haminoea orteai;GB_247;;;;;;;;;;;;;;;;;; 19 ;;;;;;;;; 43 ;;;;
Metazoa;Gastropoda;Cephalaspidea;Haminoeidae;Haminoea sp.;GB_247; 4 090 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Gastropoda;Cephalaspidea;(vide);Bulloidea;GB_247;;;;; 131 ; 12 ;;;;;;;;;;;;;;;;;;;;;;;;;
Metazoa;Gastropoda;Lepetellida;Haliotidae;Haliotis sp.;GB_247;;;;;;;;;; 24 ;;;;;;;;;;; 48 ;;;;;;;;;;
Metazoa;Gastropoda;Littorinimorpha;Rissoidae;Rissoa sp.;GB_247; 64 ; 162 ;;;; 39 ;;; 243 ; 136 ; 59 ;;;; 44 ;;; 24 ;;;;;;;; 15 ;;;;; 34 
Metazoa;Gastropoda;Littorinimorpha;Rissoidae;Rissoidae;GB_247;; 26 ;;; 1 163 ; 2 750 ;; 36 ; 107 ; 30 ; 12 ; 64 ;;;;; 654 ; 154 ;;;;;;; 13 ;;;;;;
Metazoa;Gastropoda;Littorinimorpha;Vermetidae;Vermetidae;GB_247; 228 845 ; 29 654 ; 145 508 ; 172 052 ;; 121 865 ; 635 ; 52 001 ; 54 501 ; 24 194 ; 7 403 ; 25 037 ; 13 195 ; 45 246 ; 62 695 ; 12 012 ; 7 105 ;; 26 938 ; 21 345 ; 12 120 ; 7 028 ; 3 115 ; 2 602 ; 28 446 ; 5 066 ;; 1 629 ;; 7 975 ; 1 909 
Metazoa;Gastropoda;Trochida;Phasianellidae;Phasianellidae;GB_247; 22 ;;;;;;; 763 ; 55 ; 12 ;;;;;;; 129 ; 58 ;;;;;;;;;;;;;
Metazoa;Gastropoda;Trochida;Trochidae;Steromphala sp.;GB_247; 20 ;;;;;;;;; 90 ; 81 ; 18 ;;;; 510 ; 449 ; 352 ;; 1 252 ;;;;;;;;;; 54 ; 572 
Metazoa;Gastropoda;(vide);Cerithiidae;Cerithiidae;GB_247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 50 ;
Metazoa;Gastropoda;(vide);Limapontiidae;Limapontiidae;GB_247;;;;; 9 525 ;; 55 ;; 1 843 ;;;;; 3 001 ;;; 14 ;; 1 288 ; 4 534 ; 271 ;;;;;; 54 ;;;;
Metazoa;Gastropoda;(vide);Limapontiidae;Placida sp.;GB_247;;;;;;;;;;;;; 14 ; 363 ;;;;;;; 138 ;;;;;;;;;;
Metazoa;Gastropoda;(vide);Patellidae;Patella sp.;GB_247;;;;;;;;;;;;;;;; 18 ;;;;;;;;;;;;;;;
Metazoa;Gastropoda;(vide);Patellidae;Patella vulgata;GB_247;;;;;;;;;;; 11 ;;;;; 294 ; 96 ; 2 151 ;;;;;;;;;;;;;
Metazoa;Gastropoda;(vide);Plakobranchidae;Elysia timida;GB_247;;;;;;;;;;;;;; 17 ;;;;;;;;;;;;;;;;;
Metazoa;Gastropoda;(vide);Plakobranchidae;Plakobranchidae;GB_247; 21 780 ; 50 546 ; 121 589 ; 113 196 ; 21 058 ; 8 696 ; 920 ; 63 ; 181 ; 382 ; 4 384 ; 43 444 ; 30 104 ; 19 933 ; 32 138 ; 411 961 ; 90 771 ; 86 929 ; 906 ; 4 513 ; 1 048 ; 177 ;;;;; 26 912 ; 26 216 ; 4 216 ; 57 252 ; 12 678 
Metazoa;Gastropoda;(vide);Plakobranchidae;Plakobranchus sp.;GB_247;;;;;;;;;;;;;; 11 ;;;;;;;;;;;;;;;;;
