"","kingdom","phylum","class","order","Agde_port_1","Agde_port_2","Cannes_Biohut","Cannes_Port_1","Cannes_Port_2","La_Ciotat_Port_1","La_Ciotat_Port_2","Marseillan_Port_1","Marseillan_Port_2","Marseillan_Biohut","Porquerolles_Port_1","Port_Vendre_Port_1","SMM_Biohut","SMM_Port_1","SMM_Port_2"
"1","Chromista","-","Bigyra","-",1,1,0,0,0,0,0,1,1,1,0,1,0,0,0
"2","Chromista","-","Bigyra","Thraustochytrida",0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
"3","Chromista","Apicomplexa","Conoidasida","Eucoccidiorida",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"4","Chromista","Bacillariophyta","-","-",0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
"5","Chromista","Bacillariophyta","Bacillariophyceae","-",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6","Chromista","Bacillariophyta","Bacillariophyceae","Bacillariales",1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"7","Chromista","Bacillariophyta","Bacillariophyceae","Naviculales",0,0,0,0,0,1,0,1,1,1,0,1,1,1,1
"8","Chromista","Bacillariophyta","Coscinodiscophyceae","-",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
"9","Chromista","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales",1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"10","Chromista","Bacillariophyta","Coscinodiscophyceae","Leptocylindrales",0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
"11","Chromista","Bacillariophyta","Coscinodiscophyceae","Melosirales",1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"12","Chromista","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales",0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
"13","Chromista","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"14","Chromista","Bacillariophyta","Fragilariophyceae","Thalassionemales",0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
"15","Chromista","Bacillariophyta","Mediophyceae","Cymatosirales",1,1,1,0,0,0,0,1,1,0,0,1,1,1,1
"16","Chromista","Bacillariophyta","Mediophyceae","Hemiaulales",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
"17","Chromista","Bacillariophyta","Mediophyceae","Lithodesmiales",1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
"18","Chromista","Bacillariophyta","Mediophyceae","Triceratiales",0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"19","Chromista","Cercozoa","Thecofilosea","-",1,1,0,0,0,0,0,1,0,0,0,0,1,1,1
"20","Chromista","Cercozoa","Thecofilosea","Cryomonadida",0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
"21","Chromista","Ciliophora","-","-",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"22","Chromista","Ciliophora","Heterotrichea","Heterotrichida",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23","Chromista","Ciliophora","Litostomatea","Cyclotrichida",0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
"24","Chromista","Ciliophora","Litostomatea","Haptorida",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"25","Chromista","Ciliophora","Oligohymenophorea","Peniculida",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"26","Chromista","Ciliophora","Oligohymenophorea","Sessilida",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"27","Chromista","Ciliophora","Prostomatea","Prorodontida",0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
"28","Chromista","Ciliophora","Spirotrichea","-",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"29","Chromista","Ciliophora","Spirotrichea","Choreotrichida",0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"30","Chromista","Ciliophora","Spirotrichea","Tintinnida",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"31","Chromista","Ciliophora","Spirotrichea","Urostylida",0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"32","Chromista","Endomyxa","Ascetosporea","Haplosporida",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"33","Chromista","Foraminifera","-","Astrorhizida",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"34","Chromista","Haptista","Centroplasthelida","Pterocystida",0,0,1,1,1,1,1,1,1,1,0,1,0,0,0
"35","Chromista","Haptista","Haptophyta","Isochrysidales",1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"36","Chromista","Haptista","Haptophyta","Phaeocystales",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"37","Chromista","Haptista","Haptophyta","Prymnesiales",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"38","Chromista","Haptista","Haptophyta","Syracosphaerales",0,0,1,0,0,1,1,1,1,1,0,1,0,0,0
"39","Chromista","Hyphochytriomycota","Hyphochytriomycetes","-",0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
"40","Chromista","Imbricatea","-","Thaumatomonadida",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"41","Chromista","Myzozoa","Dinophyceae","-",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"42","Chromista","Myzozoa","Dinophyceae","Coccidiniales",0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
"43","Chromista","Myzozoa","Dinophyceae","Dinophysiales",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"44","Chromista","Myzozoa","Dinophyceae","Gonyaulacales",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"45","Chromista","Myzozoa","Dinophyceae","Gymnodiniales",0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"46","Chromista","Myzozoa","Dinophyceae","Oxyrrhinales",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"47","Chromista","Myzozoa","Dinophyceae","Peridiniales",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"48","Chromista","Myzozoa","Dinophyceae","Suessiales",1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"49","Chromista","Myzozoa","Dinophyceae","Syndiniales",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50","Chromista","Myzozoa","Dinophyceae","Thoracosphaerales",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"51","Chromista","Ochrophyta","Bolidophyceae","Parmales",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"52","Chromista","Ochrophyta","Chrysophyceae","Chromulinales",0,0,1,1,0,1,1,1,1,0,1,1,1,1,1
"53","Chromista","Ochrophyta","Cryptophyceae","-",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54","Chromista","Ochrophyta","Cryptophyceae","Cryptomonadales",1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
"55","Chromista","Ochrophyta","Cryptophyceae","Kathablepharidacea",0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
"56","Chromista","Ochrophyta","Cryptophyceae","Pyrenomonadales",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57","Chromista","Ochrophyta","Pelagophyceae","Sarcinochrysidales",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
"58","Chromista","Ochrophyta","Phaeophyceae","Dictyotales",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"59","Chromista","Ochrophyta","Raphidophyceae","Chattonellales",0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
"60","Chromista","Ochrophyta","Synurophyceae","Synurales",0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
"61","Chromista","Oomycota","Oomycetes","-",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"62","Chromista","Oomycota","Oomycetes","Lagenidiales",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
"63","Chromista","Oomycota","Oomycetes","Myzocytiopsidales",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"64","Chromista","Oomycota","Oomycetes","Olpidiopsidales",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"65","Chromista","Radiozoa","Acantharea","Arthracanthida",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"66","Chromista","Radiozoa","Acantharea","Symphyacanthida",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"67","Chromista","Radiozoa","Polycystinea","Collodaria",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"68","Fungi","-","-","-",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"69","Fungi","Ascomycota","-","-",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"70","Fungi","Ascomycota","Dothideomycetes","Mytilinidiales",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"71","Fungi","Ascomycota","Dothideomycetes","Pleosporales",0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"72","Fungi","Ascomycota","Eurotiomycetes","Phaeomoniellales",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"73","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales",1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
"74","Metazoa","Annelida","Polychaeta","-",0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"75","Metazoa","Annelida","Polychaeta","Aspidosiphonidormes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"76","Metazoa","Annelida","Polychaeta","Capitellida",0,0,0,1,1,1,1,1,1,0,1,0,0,0,1
"77","Metazoa","Annelida","Polychaeta","Eunicida",0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"78","Metazoa","Annelida","Polychaeta","Phyllodocida",0,0,1,1,1,1,1,1,1,1,1,0,1,0,0
"79","Metazoa","Annelida","Polychaeta","Sabellida",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80","Metazoa","Annelida","Polychaeta","Spionida",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81","Metazoa","Annelida","Polychaeta","Terebellida",1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
"82","Metazoa","Arthropoda","Hexanauplia","-",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"83","Metazoa","Arthropoda","Hexanauplia","Calanoida",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84","Metazoa","Arthropoda","Hexanauplia","Cyclopoida",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85","Metazoa","Arthropoda","Hexanauplia","Harpacticoida",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87","Metazoa","Arthropoda","Hexanauplia","Siphonostomatoida",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"88","Metazoa","Bryozoa","-","-",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"89","Metazoa","Bryozoa","Gymnolaemata","Cheilostomatida",1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"90","Metazoa","Bryozoa","Gymnolaemata","Ctenostomatida",0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
"91","Metazoa","Bryozoa","Stenolaemata","Cyclostomatida",0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
"92","Metazoa","Chordata","-","-",1,0,0,0,0,1,1,0,0,0,0,0,1,1,1
"93","Metazoa","Chordata","Actinopteri","Blenniiformes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"94","Metazoa","Chordata","Actinopteri","Tetraodontiformes",0,0,1,0,0,0,0,1,1,1,0,1,1,1,1
"95","Metazoa","Chordata","Appendicularia","Copelata",1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"96","Metazoa","Chordata","Ascidiacea","-",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
"97","Metazoa","Chordata","Ascidiacea","Enterogona",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98","Metazoa","Chordata","Ascidiacea","Stolidobranchia",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99","Metazoa","Cnidaria","Anthozoa","-",0,0,0,0,0,1,1,1,1,1,0,1,1,0,1
"100","Metazoa","Cnidaria","Anthozoa","Actiniaria",1,1,1,1,1,0,0,1,1,1,0,1,0,0,1
"101","Metazoa","Cnidaria","Anthozoa","Alcyonacea",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"102","Metazoa","Cnidaria","Hydrozoa","Anthoathecata",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"103","Metazoa","Cnidaria","Hydrozoa","Leptothecata",0,0,0,0,0,1,1,1,1,0,1,0,1,1,0
"104","Metazoa","Cnidaria","Hydrozoa","Narcomedusae",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"105","Metazoa","Cnidaria","Scyphozoa","Rhizostomeae",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"106","Metazoa","Echinodermata","Crinoidea","Comatulida",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"107","Metazoa","Gastrotricha","-","Chaetonotida",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"108","Metazoa","Mollusca","Bivalvia","-",0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
"109","Metazoa","Mollusca","Bivalvia","Limoida",0,0,1,1,1,1,1,1,1,0,1,0,0,0,0
"110","Metazoa","Mollusca","Bivalvia","Myoida",0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
"111","Metazoa","Mollusca","Bivalvia","Mytiloida",1,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"112","Metazoa","Mollusca","Bivalvia","Ostreoida",0,0,1,1,1,1,1,1,1,0,1,0,0,0,0
"113","Metazoa","Mollusca","Bivalvia","Pectinoida",0,0,1,0,0,1,1,1,1,1,0,1,1,1,1
"114","Metazoa","Mollusca","Bivalvia","Solemyoida",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"115","Metazoa","Mollusca","Bivalvia","Veneroida",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"116","Metazoa","Mollusca","Gastropoda","-",0,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"117","Metazoa","Mollusca","Gastropoda","Acochlidiacea",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"118","Metazoa","Mollusca","Gastropoda","Cephalaspidea",1,1,1,0,0,0,0,1,1,1,1,0,0,1,0
"119","Metazoa","Mollusca","Gastropoda","Pteropoda",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"120","Metazoa","Mollusca","Gastropoda","Trochida",0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
"121","Metazoa","Mollusca","Gastropoda","Umbraculida",1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"122","Metazoa","Mollusca","Polyplacophora","Chitonida",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"123","Metazoa","Nematoda","Chromadorea","Chromadorida",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"124","Metazoa","Nematoda","Enoplea","Enoplida",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"125","Metazoa","Nemertea","Enopla","-",0,0,1,1,1,1,1,1,0,1,1,1,0,1,0
"126","Metazoa","Nemertea","Enopla","Monostilifera",0,1,1,1,1,0,0,1,1,1,1,1,1,0,0
"127","Metazoa","Nemertea","Palaeonemertea","-",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"128","Metazoa","Nemertea","Pilidiophora","Heteronemertea",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
"129","Metazoa","Platyhelminthes","Monogenea","Dactylogyridea",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"130","Metazoa","Platyhelminthes","Rhabditophora","-",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"131","Metazoa","Platyhelminthes","Rhabditophora","Macrostomida",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"132","Metazoa","Platyhelminthes","Rhabditophora","Polycladida",1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
"133","Metazoa","Platyhelminthes","Rhabditophora","Prolecithophora",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"134","Metazoa","Platyhelminthes","Rhabditophora","Proseriata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"135","Metazoa","Platyhelminthes","Rhabditophora","Rhabdocoela",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"136","Metazoa","Platyhelminthes","Trematoda","Opisthorchiida",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"137","Metazoa","Porifera","Calcarea","-",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"138","Metazoa","Porifera","Calcarea","Clathrinida",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","Metazoa","Porifera","Calcarea","Lithonida",1,1,1,0,0,1,1,1,1,0,1,1,0,0,0
"140","Metazoa","Porifera","Demospongiae","-",1,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"141","Metazoa","Porifera","Demospongiae","Axinellida",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"142","Metazoa","Porifera","Demospongiae","Bubarida",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"143","Metazoa","Porifera","Demospongiae","Haplosclerida",1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
"144","Metazoa","Porifera","Demospongiae","Poecilosclerida",0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
"145","Metazoa","Porifera","Demospongiae","Suberitida",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"146","Metazoa","Rotifera","Monogononta","-",0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
"147","Metazoa","Rotifera","Monogononta","Ploima",0,0,0,1,1,0,0,1,1,1,0,1,1,0,0
"148","Metazoa","Xenacoelomorpha","-","Nemertodermatida",0,0,1,1,1,0,0,1,1,1,1,0,0,0,0
"149","Protozoa","Choanozoa","Choanoflagellata","-",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
"150","Protozoa","Choanozoa","Choanoflagellata","Acanthoecida",1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"151","Protozoa","Choanozoa","Choanoflagellata","Craspedida",1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"152","Protozoa","Choanozoa","Ichthyosporea","Ichthyophonida",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"153","Viridiplantae","Chlorophyta","-","-",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"154","Viridiplantae","Chlorophyta","Mamiellophyceae","Dolichomastigales",0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
"155","Viridiplantae","Chlorophyta","Mamiellophyceae","Mamiellales",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"156","Viridiplantae","Chlorophyta","Nephroselmidophyceae","Nephroselmidales",1,1,1,1,1,0,0,1,0,0,0,1,1,0,0
"157","Viridiplantae","Chlorophyta","Palmophyllophyceae","Prasinococcales",0,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"158","Viridiplantae","Chlorophyta","Pyramimonadophyceae","Pyramimonadales",1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"159","Viridiplantae","Rhodophyta","Florideophyceae","Ceramiales",0,0,0,0,0,1,0,1,1,1,0,0,0,1,0
"160","Viridiplantae","Rhodophyta","Florideophyceae","Corallinales",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"161","Viridiplantae","Rhodophyta","Florideophyceae","Gigartinales",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"162","Viridiplantae","Rhodophyta","Florideophyceae","Rhodymeniales",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"163","Viridiplantae","Streptophyta","Magnoliopsida","Laurales",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"164","-","Picozoa","Picomonadea","Picomonadida",1,0,1,1,0,1,1,1,1,0,0,1,0,0,0
"165","Total avant filtres","","","",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"166","Total après filtres","","","",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
