phylum,class,order,family,taxon,SPY213513,SPY213520,SPY213515,SPY213512,SPY213516,SPY213514,SPY213517,SPY202505,SPY202519,SPY202520,SPY213519,SPY213527,SPY213523,SPY213525,SPY213518,SPY213521,SPY213522
Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Yonghaparkia sp. MOLA 360,,,,,,,,79,61,28,,,,22,,,
Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,,,,,,,,20,15,,,,,,14,,
Actinobacteria,Actinobacteria,-,-,Actinobacteria,221,215,,,,,,574,308,157,,,,,,,
Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Raoultibacter,,,,,,59,38,,,,65,187,,,,,
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,,40,17,,,,,,,58,,,,,,
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides vulgatus,,,,,,,,,,,20,,,,,,
Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Macellibacteroides fermentans,,,30,11,,,,,,,,,,,,,
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,,,,,,,,,,,20,,,,,,
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella copri,,,,,,,,,,,11,,,,,,
Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,,,,,,,,,,,,11,,,,,
Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Flammeovirgaceae,,,,,,,,21,17,,,,,,,,
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Actibacter,,,,,,,,17,12,,,12,,,,,
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aureimarina marisflavi,,12,,,,53,80,1252,745,362,,,,,22,,
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,188,227,,,,12,,482,376,105,20,,,18,112,25,26
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium sp. SCGC AAA015-C20,,,176,59,51,174,173,244,159,74,119,232,131,262,153,85,66
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium sp. SCGC AAA298-O21,,,,,,,12,84,56,29,,27,,46,22,,
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium sp. SCGC AAA300-I04,,14,,,,,,,,,,,,,,,
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium sp. SCGC AAA300-K05,24,24,108,,41,77,78,280,181,92,59,227,97,180,132,20,31
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,271,346,85,29,21,139,119,15,11,,574,699,299,1216,1135,338,277
Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum mesophilum,,,,,,,,,,,,,,,1153,340,312
Bacteroidetes,-,-,-,Bacteroidetes,,,,,,,,,,,,,,,25,,
Cyanobacteria,-,Chroococcales,Aphanothecaceae,Candidatus Atelocyanobacterium thalassa,,,50,22,18,43,40,837,770,311,43,151,212,466,95,31,43
Cyanobacteria,-,Synechococcales,Prochloraceae,Prochlorococcus,,,,,,,21,40,148,,,33,,70,,,
Cyanobacteria,-,Synechococcales,Prochloraceae,Prochlorococcus sp. SCGC AAA298-C17,98,118,1104,359,214,2211,1510,38,20,,555,1076,297,503,746,479,311
Cyanobacteria,-,Synechococcales,Synechococcaceae,Synechococcus sp. RCC328,,,,,,,,,31,,,,,,,,
Cyanobacteria,-,Synechococcales,Synechococcaceae,Synechococcus sp. UW179,,,,,,,,,15,,,,,,,,
Cyanobacteria,-,Synechococcales,-,Synechococcales,,,,,,,,13,94,,,,,26,,,
Euryarchaeota,Poseidoniia,Poseidoniales,Thalassarchaeaceae,Candidatus Thalassoarchaea mediterranii,,,,,,,,49,43,11,,,,,,,
Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Butyrivibrio crossotus,,,,,,,,,,,,15,,,,,
Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,13,,,,,,,,,,21,,,,,,
Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia intestinalis,,,,,,,,,,,12,,,,,,
Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Acetoanaerobium,,,11,,,,,,,,,,,,,,
Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,11,12,,,,20,,,,,105,51,,,,,
Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium prausnitzii,,,,,,,,,,,15,,,,,,
Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Pirellulaceae,,19,,,,,,17,40,13,,,,,,,
Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula sp.,,,,,,,,,14,,,,,,,,
Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula sp. SM52,,,,,,,,17,,,,,,,,,
Proteobacteria,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Candidatus Pelagibacter,579,917,57,79,19,73,66,853,1004,938,102,371,63,594,27,,
Proteobacteria,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Candidatus Pelagibacter sp. AAA795-M22,,,,,,,,,,25,,,,,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Hellea balneolensis,86,130,,,,,,,,,,,,,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amylibacter ulvae,,,,,,,,12,,,,11,,,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella sp.,67,105,107,50,19,17,13,18,15,,177,160,,,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter sp. LPB0143,,,301,104,73,14,,,,,,,,,424,191,152
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,,,,,,,,14,,,,,,,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter sp. 6362,206,227,2592,1274,853,594,602,3769,2000,1148,5196,4597,174,843,64,,15
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae,2732,3386,1488,604,424,7142,1607,7298,3954,2316,6054,6718,482,2289,8077,3135,2322
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseivivax,,,,,,,,,,,,17,,,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter sp. 3008,,,,,,,,51,22,13,,15,,20,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,229,329,,,,,,,,,,,,,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,,,,,,,6009,,,,,,,,,,
Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassobacter,,,,,,24,28,,,,,,,,,,
Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter sp. IMCC5004,113,105,,,,,,,,,,,,,33,14,15
Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacteraceae,,,,,,,,,,,,,,,26,20,
Proteobacteria,Alphaproteobacteria,-,-,Alphaproteobacteria,129,163,,,,,,,,,35,12,129,570,22,,
Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenaceae,,,,,,,,,,,191,2099,,,,,
Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,,,,58583,55341,,,,,,,,,,,,
Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia cenocepacia,,,,133,173,,,,,,,,,,,,
Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderiaceae,,,,285,216,,,,,,,,,,,,
Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonadaceae,,,,,,,,,35,,,,,12,,,
Proteobacteria,Betaproteobacteria,Neisseriales,-,Neisseriales,1214,1812,48,18,,253,303,639,479,215,1331,1066,32,73,3118,1343,1143
Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Zoogloeaceae,,,23,14,,,,,,,,,,,,,
Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrionaceae,,,,,,,,,,,,,,14,,,
Proteobacteria,Deltaproteobacteria,-,-,Deltaproteobacteria,,,,,,,,32,22,,,23,,35,33,,
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,,,,,,12,,,,,,,,,,,
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter lekithochrous,,,,,,,,,,,,,,15,,,
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter nitrofigilis,,,,,,48,61,,,,,,,,,,
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter sp.,,,,,,118,55,21,,,,,,13,,,
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacteraceae,,,31,18,27,27,27,,,,,,,,,,
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,,,,,,23,,,,,,,,,,,
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas sp. MA01,,,,,,128,126,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas auensis,,,31,,,,,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonadaceae,,,55,12,,,,69,59,26,,,,,,,
Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas sp.,,,,,,,,12,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwelliaceae,,,,,,,,,,,,,,,11,,
Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,,,,,,38,31,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Alteromonadales,-,Alteromonadales,,,,,,,,30,21,13,,,,,,,
Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Eionea flava,20,28,,,,,,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Teredinibacter sp.,,,,,,,12,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Halieaceae,,89,45,12,,419,501,29,17,,61,65,,11,596,340,204
Proteobacteria,Gammaproteobacteria,Cellvibrionales,Porticoccaceae,Porticoccus,,14,,,,286,315,683,426,232,,,55,131,46,22,15
Proteobacteria,Gammaproteobacteria,Cellvibrionales,Porticoccaceae,Porticoccus hydrocarbonoclasticus,107,137,23,,,,,61,37,16,557,644,92,155,258,101,87
Proteobacteria,Gammaproteobacteria,Chromatiales,Thioprofundaceae,Thioprofundum,,,,,,,,,,,16,,,,30,14,15
Proteobacteria,Gammaproteobacteria,Chromatiales,-,Chromatiales,,,,,,13,,,,,,13,,,,,
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter freundii,,,,,,,,,,,,,,,23,,
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,29,75,,,,,,,,,,,,,126,150,48
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter cloacae,14,32,11,15,,,,,,,,,,,62,92,21
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter sp. Nj-68,,,,46,41,,11,,,30,,,,,,108,
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae,47,17,296,278,143,18,604,,,,,22,,,,,
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella sp. L16,,,,,,,,,,,,,,1506,,,
Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Hafnia,,,,,,,,,,,,,,,92,2195,312
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,96,1073,,,,,,,,,,,,,,,25
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,,,,,,,,,,,,,,,,44,
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,114,134,,28,34,25,22,,,20,11,25,,11,185,318,59
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia marcescens,,20,,,,,,,,,,,,,23,47,22
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia sp. SP-1.4,,,12,,,,,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersiniaceae,,,,,,50,,,,,47,20,,,,13,
Proteobacteria,Gammaproteobacteria,Enterobacterales,-,Enterobacterales,21602,34671,16932,24969,15714,7526,13542,,,5764,17121,14303,2019,1847,35319,40267,16623
Proteobacteria,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Hahella chejuensis,36,52,26,,,15,16,351,254,130,16,54,82,286,292,114,100
Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,,,,,,,,608,388,183,,,,,,,
Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinobacterium,,,,,,102,113,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,,,,,,17,,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Oceanospirillum sp. ME101,,,26,,,,,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Oleibacter sp. AU5AA5,,,,,,13,14,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Reinekea,,,,,,,25,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter radioresistens,210,257,126,66,34,101,138,692,521,246,141,428,243,512,61,,22
Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella uliginis,,,,,,16,25,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Cycloclasticus,,20,,,,,,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Piscirickettsiaceae,,,,,,41,70,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrospira sp.,,,,,,182,359,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,15,32,28,,,91,81,49,27,18,46,54,28,73,25,,
Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio sp. PaD2.27,,,,,,15,26,,,,,,,,,,
Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrionaceae,,,,,,53,70,,11,,,27,23,55,,,
Proteobacteria,Gammaproteobacteria,-,-,Gammaproteobacteria,,,,153,189,,,,,,,,,13,17,,
Proteobacteria,-,-,-,Proteobacteria,,,49,52,29,60,58,160,103,45,12494,130,65,140,18,,
Thaumarchaeota,-,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilaceae,,,,,,,,48,70,19,,,,,60,17,44
Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Coraliomargarita sp.,,,,,,,,16,34,13,,,,27,,,
Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Fucophilus fucoidanolyticus,,,,,,,,,,,,16,,47,,,